Date,Adj Close,KO_Close(t),High,Low,Open,Volume,KO_Close(t-1),KO_Close(t-2),KO_Close(t-5),KO_Close(t-10),KO_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,KO_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2016-12-30 00:00:00+00:00,32.42806625366211,41.459999084472656,41.84000015258789,41.349998474121094,41.689998626708984,11470200,41.599998474121094,41.38999938964844,41.54999923706055,41.54999923706055,41.380001068115234,41.53199920654297,41.58499946594238,41.57219955444336,43.658199863433836,41.52202273591764,41.475596897220555,41.635088208660164,42.17427746040916,42.707022559313664,0.4472427380902279,42.298985102340126,40.51001414997921,0.036246919290007895,0.02078799845189823,0.004050204044772215,0.4490471049476104,11.120728943645565,26.513711040803326,-0.21660686941147989,49.7071677950704,-57.89484251272908,42.105157487270915,-1605820.9991455078,92796.98478306949,41.79999923706055,112.17095947265625,118.4800033569336,119.70999908447266,119.87999725341797,120.12000274658203,119.99099960327149,119.27749938964844,118.00139999389648,2238.830078125,2238.830078125,2249.260009765625,2260.9599609375,30,4,365,52,0,0,0,0,0,0,1,2016,12
2017-01-03 00:00:00+00:00,32.69400405883789,41.79999923706055,41.810001373291016,41.279998779296875,41.5,14711000,41.459999084472656,41.599998474121094,41.599998474121094,41.7400016784668,41.689998626708984,41.57199935913086,41.59099922180176,41.56959953308105,43.639199867248536,41.57256391794362,41.50649235815769,41.64155530781313,42.16686601044186,42.697997451629554,0.3812898617412733,42.23907928097766,40.71391983401257,0.056594842366578746,0.027949367234834335,0.005648080966774234,0.4548296398795054,10.849634693584258,32.07976907581146,0.14374115040992458,54.96369351617522,-20.430363339540758,79.56963666045924,5001742.244720459,560315.5809675828,41.650001525878906,113.17452239990234,119.54000091552734,118.4800033569336,119.70999908447266,120.19999694824219,119.98499984741211,119.4694995880127,118.03800003051758,2257.830078125,2257.830078125,2238.830078125,2263.7900390625,3,1,3,1,0,0,0,0,0,0,0,2017,1
2017-01-04 00:00:00+00:00,32.57667541503906,41.650001525878906,41.970001220703125,41.59000015258789,41.880001068115234,9959400,41.79999923706055,41.459999084472656,41.61000061035156,41.66999816894531,41.5,41.57999954223633,41.588999557495114,41.559999542236326,43.619099884033204,41.58664348302276,41.520159897940665,41.641886532051004,42.15663107015348,42.68756963147283,0.32490659053166443,42.17781286825815,40.87818650613149,0.05992636249052907,0.034344766285973286,0.006019492682855705,0.4494847418963432,10.115157604123054,43.11413568892047,-0.04798810641971375,52.36346634405452,-36.559144195509326,63.44085580449068,-1493887.2047424316,364677.2204237719,41.75,113.78988647460938,120.19000244140625,119.54000091552734,118.4800033569336,120.81999969482422,119.99500045776367,119.64899978637695,118.07880004882813,2270.75,2270.75,2257.830078125,2268.8798828125,4,2,4,1,0,0,0,0,0,0,0,2017,1
2017-01-05 00:00:00+00:00,32.65489959716797,41.75,41.86000061035156,41.529998779296875,41.65999984741211,8968300,41.650001525878906,41.79999923706055,41.38999938964844,41.65999984741211,41.880001068115234,41.65199966430664,41.597999572753906,41.543799514770505,43.6003498840332,41.61634466792771,41.542049431470126,41.646126275892144,42.1485789697544,42.67824058041341,0.23704559591820054,42.06109089429001,41.11290851061721,0.06983069257461949,0.04144195154370253,0.005190080750399242,0.44095024826479634,9.609286891399426,29.973426499825234,0.21603493259129566,53.928282111664174,-24.719255233425343,75.28074476657466,896816.3154602051,415357.13423676556,41.7400016784668,114.4336929321289,120.87000274658203,120.19000244140625,119.54000091552734,119.87999725341797,120.0270004272461,119.84850006103515,118.10480010986328,2269.0,2269.0,2270.75,2249.919921875,5,3,5,1,0,0,0,0,0,0,0,2017,1
2017-01-06 00:00:00+00:00,32.6470832824707,41.7400016784668,41.810001373291016,41.540000915527344,41.70000076293945,10246600,41.75,41.650001525878906,41.599998474121094,41.56999969482422,41.65999984741211,41.68000030517578,41.614999771118164,41.5277995300293,43.58174989700317,41.638827760752996,41.560902026422184,41.649807664228405,42.14048833032296,42.66890486994628,0.22857659861297247,42.066652937826525,41.15234654337464,0.07599711707574386,0.0483529846501108,0.00487217642472621,0.4287395489432875,9.139549801013201,19.823463205084686,0.4089535359408354,53.738207266676476,-25.842662917688205,74.1573370823118,-102448.80142211914,366042.2832216337,41.31999969482422,115.43727111816406,121.93000030517578,120.87000274658203,120.19000244140625,119.70999908447266,120.1740005493164,120.02700004577636,118.15960006713867,2276.97998046875,2276.97998046875,2269.0,2249.260009765625,6,4,6,1,0,0,0,0,0,0,0,2017,1
2017-01-09 00:00:00+00:00,32.31856918334961,41.31999969482422,41.58000183105469,41.209999084472656,41.22999954223633,14822500,41.7400016784668,41.75,41.459999084472656,41.54999923706055,41.70000076293945,41.652000427246094,41.59199981689453,41.505399551391605,43.56044988632202,41.58085902149321,41.53795894722238,41.63687401836941,42.124241030610115,42.65548292790527,0.18840853411388753,42.003316816457755,41.24968268000221,0.046457865587179015,0.04797396083752444,0.006801425232703968,0.435972623589777,9.649393165672802,-47.2220377442081,-0.5535488482781484,46.34812673999407,-73.03392939804894,26.96607060195107,-6225479.402542114,-261721.68685110414,41.040000915527344,115.81592559814453,122.33000183105469,121.93000030517578,120.87000274658203,118.4800033569336,120.39500045776367,120.21500015258789,118.23860015869141,2268.89990234375,2268.89990234375,2276.97998046875,2238.830078125,9,0,9,2,0,0,0,0,0,0,0,2017,1
2017-01-10 00:00:00+00:00,32.09956741333008,41.040000915527344,41.439998626708984,40.86000061035156,41.439998626708984,19706800,41.31999969482422,41.7400016784668,41.79999923706055,41.599998474121094,41.22999954223633,41.50000076293945,41.53600006103515,41.483799591064454,43.53664989471436,41.48252118404487,41.49053437277523,41.613467230022664,42.102770929321345,42.63940848002091,0.20936699953504015,41.997233793076425,41.15976579493627,0.00044905806007022875,0.038468980282033605,0.004978483517342246,0.4462601516446088,10.92986272666739,-93.98342476210753,-1.3461480267652375,42.18330795183831,-83.78376520723073,16.216234792769264,-5517879.943847656,-762308.1875174425,41.04999923706055,116.07154083251953,122.5999984741211,122.33000183105469,121.93000030517578,119.54000091552734,120.63500061035157,120.37000007629395,118.33380020141601,2268.89990234375,2268.89990234375,2268.89990234375,2257.830078125,10,1,10,2,0,0,0,0,0,0,0,2017,1
2017-01-11 00:00:00+00:00,32.107391357421875,41.04999923706055,41.119998931884766,40.83000183105469,40.849998474121094,9266200,41.040000915527344,41.31999969482422,41.650001525878906,41.61000061035156,41.439998626708984,41.380000305175784,41.47999992370605,41.46019958496094,43.509499893188476,41.40388083004772,41.448578645564304,41.591370445984936,42.08192396511816,42.62359346267802,0.22626027745624328,41.98852023447792,41.08347912465294,-0.034805259031848834,0.023814132419257117,0.005276950142902327,0.4350985051578566,12.182517830568857,-112.03308378714611,-1.345833609893533,42.382409511009534,-80.70197159722129,19.29802840277871,92646.4469909668,-680883.9366118797,40.95000076293945,116.3840103149414,122.93000030517578,122.5999984741211,122.33000183105469,120.19000244140625,120.84600067138672,120.5685001373291,118.4504002380371,2275.320068359375,2275.320068359375,2268.89990234375,2270.75,11,2,11,2,0,0,0,0,0,0,0,2017,1
2017-01-12 00:00:00+00:00,32.029178619384766,40.95000076293945,41.040000915527344,40.79999923706055,41.0099983215332,8541200,41.04999923706055,41.040000915527344,41.75,41.38999938964844,40.849998474121094,41.220000457763675,41.43600006103516,41.43119956970215,43.4813498878479,41.32135718148258,41.40109503769527,41.56621869370864,42.05950964428293,42.606940798999034,0.2547542764863884,42.00500835460852,40.98599124866297,-0.07000660786245305,0.005049984362915084,0.004442677439430229,0.4218771833608668,13.412520966380592,-119.08716104062833,-1.0630554075799943,40.86661259456972,-87.17937849883765,12.820621501162341,-854106.9671630859,-697381.368092947,40.880001068115234,116.20409393310547,122.73999786376953,122.93000030517578,122.5999984741211,120.87000274658203,121.13200073242187,120.68250007629395,118.56540023803711,2270.43994140625,2270.43994140625,2275.320068359375,2269.0,12,3,12,2,0,0,0,0,0,0,0,2017,1
2017-01-13 00:00:00+00:00,31.97441864013672,40.880001068115234,41.040000915527344,40.689998626708984,41.0,8123500,40.95000076293945,41.04999923706055,41.7400016784668,41.599998474121094,41.0099983215332,41.04800033569336,41.36400032043457,41.40639961242676,43.453799896240234,41.24111061541579,41.35146704059241,41.53930819858733,42.03615303881426,42.58975731908974,0.28330550585419084,42.04561091252625,40.91238888910949,-0.10237223735545342,-0.01643445998075862,0.004184843395565008,0.4167432623221163,14.802275415728985,-119.98957980393561,-1.7307630586904033,39.793717294205784,-85.15608934718145,14.843910652818549,-568642.520904541,-685120.5255035751,41.220001220703125,116.60175323486328,123.16000366210938,122.73999786376953,122.93000030517578,121.93000030517578,121.47700119018555,120.83000030517579,118.70640029907227,2274.639892578125,2274.639892578125,2270.43994140625,2276.97998046875,13,4,13,2,0,0,0,0,0,0,0,2017,1
2017-01-17 00:00:00+00:00,32.240360260009766,41.220001220703125,41.29999923706055,40.79999923706055,40.84000015258789,12469400,40.880001068115234,40.95000076293945,41.31999969482422,41.459999084472656,41.0,41.02800064086914,41.340000534057616,41.38979965209961,43.425749893188474,41.23727254364985,41.33894648631724,41.52678635631736,42.019991616673444,42.57612790517545,0.28851458590447354,42.039529171808944,40.88547082819105,-0.09944076980187333,-0.03303572194498156,0.005542844059232808,0.4226901721562508,15.038342107047425,-68.56876703132114,-0.5788660614307968,47.06335494761591,-58.59363125661238,41.406368743387624,4239597.902679443,-216099.72281947813,41.290000915527344,116.25146484375,122.79000091552734,123.16000366210938,122.73999786376953,122.33000183105469,121.90800094604492,120.9495002746582,118.8586003112793,2267.889892578125,2267.889892578125,2274.639892578125,2268.89990234375,17,1,17,3,0,0,0,0,0,0,0,2017,1
2017-01-18 00:00:00+00:00,32.295101165771484,41.290000915527344,41.380001068115234,41.13999938964844,41.25,10390500,41.220001220703125,40.880001068115234,41.040000915527344,41.79999923706055,40.84000015258789,41.07800064086914,41.2890007019043,41.37499969482422,43.39774990081787,41.246859520354846,41.33428500338487,41.517500652756965,42.00553635526461,42.56333062169636,0.2832328758769173,42.00646571360686,40.873534210099194,-0.0904267865781776,-0.044513934871620774,0.004286536303479292,0.4096409940355756,14.957990573694028,-33.4462569032826,-1.220091700578383,48.443597073307174,-53.124916181138154,46.87508381886185,727331.8290710449,-126249.09882990451,41.13999938964844,116.48812866210938,123.04000091552734,122.79000091552734,123.16000366210938,122.5999984741211,122.25800094604492,121.12150039672852,119.03840026855468,2271.889892578125,2271.889892578125,2267.889892578125,2268.89990234375,18,2,18,3,0,0,0,0,0,0,0,2017,1
2017-01-19 00:00:00+00:00,32.17778015136719,41.13999938964844,41.290000915527344,41.029998779296875,41.13999938964844,10987100,41.290000915527344,41.220001220703125,41.04999923706055,41.650001525878906,41.25,41.09600067138672,41.23800048828125,41.36399971008301,43.37079990386963,41.227430405680956,41.31578161160045,41.502696681654676,41.98839700941082,42.54916812187499,0.2853670406896394,41.984234104267465,40.84276594150891,-0.09429997800774714,-0.05447114349884605,0.004824678025708099,0.3989525041923537,15.190537118179861,-54.561024825609884,-1.2244948800628084,45.694160049123596,-64.84376164150859,35.15623835849141,-1648081.7649841309,-271185.5432255451,41.31999969482422,116.4312973022461,122.9800033569336,123.04000091552734,122.79000091552734,122.93000030517578,122.53700103759766,121.26600074768066,119.22500030517578,2263.68994140625,2263.68994140625,2271.889892578125,2275.320068359375,19,3,19,3,0,0,0,0,0,0,0,2017,1
2017-01-20 00:00:00+00:00,32.31856918334961,41.31999969482422,41.439998626708984,41.130001068115234,41.27000045776367,14695400,41.13999938964844,41.290000915527344,40.95000076293945,41.75,41.13999938964844,41.17000045776367,41.19500045776367,41.34119972229004,43.343849906921385,41.24426118552518,41.31618333381223,41.495532093935836,41.97516141902297,42.53693759026255,0.27998616065394893,41.956472336566684,40.83652769395089,-0.08190088737008239,-0.059957092273093315,0.004768275402010446,0.3925985795067391,14.829406794975705,-20.605891882264583,-1.029940850720434,49.40503994623992,-50.78126629811203,49.21873370188797,2645176.484680176,6563.221336904506,41.43000030517578,116.68694305419922,123.25,122.9800033569336,123.04000091552734,122.73999786376953,122.77500076293946,121.40100059509277,119.36300033569336,2271.31005859375,2271.31005859375,2263.68994140625,2270.43994140625,20,4,20,3,0,0,0,0,0,0,0,2017,1
2017-01-23 00:00:00+00:00,32.40460205078125,41.43000030517578,41.5,41.209999084472656,41.310001373291016,11628900,41.31999969482422,41.13999938964844,40.880001068115234,41.7400016784668,41.27000045776367,41.28000030517578,41.16400032043457,41.31219970703125,43.31919990539551,41.278031934552565,41.327023045370666,41.49296221986682,41.96436614944183,42.525923288918406,0.2771559405401454,41.943811926856654,40.83518816469608,-0.062478179208596885,-0.060461309660194036,0.004343580825923255,0.3852701749367823,14.269092310037916,1.7781891549180948,-0.7426961208076374,51.582447533801556,-42.187486030189696,57.81251396981031,1279186.0977172852,127765.40003979788,41.900001525878906,116.78163146972656,123.3499984741211,123.25,122.9800033569336,123.16000366210938,122.91700057983398,121.54550056457519,119.48780029296876,2265.199951171875,2265.199951171875,2271.31005859375,2274.639892578125,23,0,23,4,0,0,0,0,0,0,0,2017,1
2017-01-24 00:00:00+00:00,32.772212982177734,41.900001525878906,41.970001220703125,41.470001220703125,41.470001220703125,17040100,41.43000030517578,41.31999969482422,41.220001220703125,41.31999969482422,41.310001373291016,41.41600036621094,41.22200050354004,41.304799728393554,43.29434991836548,41.39111731479371,41.38159242446669,41.508924545592784,41.963091602440585,42.51969521167424,0.29808331428365686,42.0031667887846,40.810833531649976,-0.009055980801385033,-0.05018024388843224,0.005406167048457899,0.39632237069325094,14.23620770718114,92.68557582314845,1.4036830477695745,59.58553991732478,-5.468715075474229,94.53128492452578,8008867.80090332,878346.581074419,42.119998931884766,117.56742858886719,124.18000030517578,123.3499984741211,123.25,122.79000091552734,123.1020004272461,121.74850044250488,119.6184002685547,2280.070068359375,2280.070068359375,2265.199951171875,2267.889892578125,24,1,24,4,0,0,0,0,0,0,0,2017,1
2017-01-25 00:00:00+00:00,32.94429016113281,42.119998931884766,42.25,41.900001525878906,41.939998626708984,12538200,41.900001525878906,41.43000030517578,41.290000915527344,41.040000915527344,41.470001220703125,41.581999969482425,41.33000030517578,41.32839973449707,43.27274991989136,41.5236412451739,41.4519168537446,41.532888247016,41.96619867827116,42.5157181342634,0.3360622168476162,42.1051246168007,40.76087574941024,0.05045187063266354,-0.030053820984213088,0.00537811540345918,0.3930135209380969,14.88824850059424,149.89587142293732,2.6315740552257356,62.69394481270235,-8.333394466248517,91.66660553375148,2758371.475982666,1057396.5710656806,41.810001373291016,118.7508544921875,125.43000030517578,124.18000030517578,123.3499984741211,123.04000091552734,123.38500061035157,122.01000061035157,119.8120002746582,2298.3701171875,2298.3701171875,2280.070068359375,2271.889892578125,25,2,25,4,0,0,0,0,0,0,0,2017,1
2017-01-26 00:00:00+00:00,32.70183181762695,41.810001373291016,42.11000061035156,41.790000915527344,42.029998779296875,8976800,42.119998931884766,41.900001525878906,41.13999938964844,41.04999923706055,41.939998626708984,41.716000366210935,41.40600051879883,41.343999786376955,43.248549919128415,41.575706723013376,41.486020141320445,41.54375542843855,41.96310566233096,42.508696076940296,0.34447665791789367,42.13195353708823,40.75404690541665,0.0717707310919593,-0.00968891056897861,0.00677686415813801,0.38851241346804866,15.09889910855607,103.68269792542064,1.851405969197504,56.14140758556463,-28.205015344361712,71.79498465563829,-2782786.083984375,691664.8896323419,41.45000076293945,118.87393951416016,125.55999755859375,125.43000030517578,124.18000030517578,122.9800033569336,123.64800033569335,122.24700050354004,120.00720016479492,2296.679931640625,2296.679931640625,2298.3701171875,2263.68994140625,26,3,26,4,0,0,0,0,0,0,0,2017,1
2017-01-27 00:00:00+00:00,32.42024230957031,41.45000076293945,41.95000076293945,41.41999816894531,41.90999984741211,12967400,41.810001373291016,42.119998931884766,41.31999969482422,40.95000076293945,42.029998779296875,41.742000579833984,41.45600051879883,41.349599838256836,43.225599918365475,41.55285109390902,41.482589724331774,41.540078774889565,41.952945169273704,42.498161795208944,0.344251980871777,42.13450425166055,40.75749632817344,0.058937644516724674,0.004036400448162048,0.008507319102233749,0.3986188549341981,14.11916832314593,37.427604110481916,1.2210011982527476,49.65140210316515,-51.28195723141254,48.71804276858746,-4668271.914672852,181194.7177937521,41.380001068115234,119.1011734008789,125.80000305175781,125.55999755859375,125.43000030517578,123.25,123.9540008544922,122.54300079345703,120.23060028076172,2294.68994140625,2294.68994140625,2296.679931640625,2271.31005859375,27,4,27,4,0,0,0,0,0,0,0,2017,1
2017-01-30 00:00:00+00:00,32.36549377441406,41.380001068115234,41.47999954223633,41.209999084472656,41.29999923706055,11626200,41.45000076293945,41.810001373291016,41.43000030517578,40.880001068115234,41.90999984741211,41.732000732421874,41.50600051879883,41.34839988708496,43.203349914550785,41.52142381649197,41.47281937612067,41.53380121776116,41.94159974152799,42.48703581782493,0.3425830374911443,42.12016649459899,40.74983434463441,0.04262755664967699,0.011754631688465036,0.008473444813228204,0.3894318265648748,13.5813627399853,-16.187466663272566,1.2230919445596102,48.47790188454936,-55.76911320593234,44.230886794067665,-813830.451965332,86430.41591193456,41.56999969482422,118.17334747314453,124.81999969482422,125.80000305175781,125.55999755859375,123.3499984741211,124.12000045776367,122.7985008239746,120.40260025024413,2280.89990234375,2280.89990234375,2294.68994140625,2265.199951171875,30,0,30,5,0,0,0,0,0,0,0,2017,1
2017-01-31 00:00:00+00:00,32.51410675048828,41.56999969482422,41.689998626708984,41.36000061035156,41.38999938964844,12678000,41.380001068115234,41.45000076293945,41.900001525878906,41.220001220703125,41.29999923706055,41.66600036621094,41.54100036621094,41.35459991455078,43.1806999206543,41.530255794370554,41.48207464456863,41.535220765881284,41.93424132476157,42.47791108028264,0.3438860336234884,42.128272517381255,40.752728382887305,0.04451979926452765,0.01830766520367756,0.0064727905590942145,0.3851865544071996,12.734990800339759,25.96317397287756,0.8490986505485687,51.80734435523669,-43.58972477961584,56.41027522038415,2408802.589416504,307608.71815046493,41.2599983215332,117.93667602539062,124.56999969482422,124.81999969482422,125.80000305175781,124.18000030517578,124.29800033569336,123.10300064086914,120.55580017089844,2278.8701171875,2278.8701171875,2280.89990234375,2280.070068359375,31,1,31,5,1,0,0,0,0,0,0,2017,1
2017-02-01 00:00:00+00:00,32.27162551879883,41.2599983215332,41.65999984741211,41.25,41.52000045776367,11136100,41.56999969482422,41.380001068115234,42.119998931884766,41.290000915527344,41.38999938964844,41.49400024414062,41.53800010681152,41.35739990234375,43.155899906158446,41.48111807203649,41.46092451856525,41.524427728848025,41.92088997816299,42.46579254536971,0.3352654933422284,42.084031391042366,40.74296941767346,0.020765523110334527,0.018799236785008954,0.005558757186875944,0.3869589324789789,12.008164014004828,-5.952565765052965,-0.07266309839886193,46.52461237331848,-63.461590189389774,36.538409810610226,-3452206.293106079,-50468.90196920588,41.400001525878906,118.7508544921875,125.43000030517578,124.56999969482422,124.81999969482422,125.43000030517578,124.5370002746582,123.39750061035156,120.70920013427734,2279.550048828125,2279.550048828125,2278.8701171875,2298.3701171875,1,2,32,5,0,1,0,0,0,0,0,2017,2
2017-02-02 00:00:00+00:00,32.38114547729492,41.400001525878906,41.4900016784668,41.25,41.40999984741211,9459700,41.2599983215332,41.56999969482422,41.810001373291016,41.13999938964844,41.52000045776367,41.412000274658205,41.56400032043457,41.367199935913085,43.129899921417234,41.46636960909874,41.4551223287856,41.51954826990806,41.910575355345486,42.45518765960363,0.330611913429887,42.062224231217684,40.739776577498134,0.013086325636926688,0.017656654555392504,0.006043621084480121,0.376461985763823,11.33325342669382,-4.259503620785155,0.6319935344867553,49.05134346538573,-54.48703370868944,45.51296629131057,1324388.3121490479,80469.88032777066,41.540000915527344,118.64673614501953,125.31999969482422,125.43000030517578,124.56999969482422,125.55999755859375,124.77099990844727,123.65400047302246,120.86920013427735,2280.85009765625,2280.85009765625,2279.550048828125,2296.679931640625,2,3,33,5,0,0,0,0,0,0,0,2017,2
2017-02-03 00:00:00+00:00,32.49064636230469,41.540000915527344,41.790000915527344,41.459999084472656,41.58000183105469,11882400,41.400001525878906,41.2599983215332,41.45000076293945,41.31999969482422,41.40999984741211,41.43000030517578,41.58600044250488,41.3707999420166,43.11574993133545,41.47975711935848,41.46320600371339,41.52035033444215,41.903237247626315,42.44608132384168,0.3221715751049682,42.03484360034421,40.74615729992434,0.018088770942966903,0.017743077832907385,0.005037594621679176,0.3774289431841526,11.20331332020096,49.90827500843756,0.5324327742690728,51.5182690558458,-48.96542833766104,51.034571662338955,1663528.7475585938,231237.39149261094,41.560001373291016,118.987548828125,125.68000030517578,125.31999969482422,125.43000030517578,125.80000305175781,125.01399993896484,123.89450035095214,121.01200012207032,2297.419921875,2297.419921875,2280.85009765625,2294.68994140625,3,4,34,5,0,0,0,0,0,0,0,2017,2
2017-02-06 00:00:00+00:00,32.506290435791016,41.560001373291016,41.66999816894531,41.400001525878906,41.529998779296875,15742800,41.540000915527344,41.400001525878906,41.380001068115234,41.43000030517578,41.58000183105469,41.466000366210935,41.59900054931641,41.37459999084473,43.105249938964846,41.49434698370985,41.47242461033983,41.52190527714211,41.896440497639475,42.43726460791581,0.3143125666190622,42.010125568113615,40.75287530163737,0.02339740397081158,0.018873943060488226,0.004899486845158539,0.36975520746145646,10.889224600654439,38.3794423393761,0.31378485917846727,51.876758738535344,-56.55720789453936,43.44279210546064,314863.2064819336,239201.7548249274,41.900001525878906,119.12957763671875,125.83000183105469,125.68000030517578,125.31999969482422,124.81999969482422,125.2620002746582,124.0895004272461,121.15060012817383,2292.56005859375,2292.56005859375,2297.419921875,2280.89990234375,6,0,37,6,0,0,0,0,0,0,0,2017,2
2017-02-07 00:00:00+00:00,32.772212982177734,41.900001525878906,41.97999954223633,41.66999816894531,41.70000076293945,13315200,41.560001373291016,41.540000915527344,41.56999969482422,41.900001525878906,41.529998779296875,41.53200073242188,41.59900054931641,41.39020004272461,43.0920499420166,41.56810235501331,41.513146221343554,41.53673258101414,41.89651101305015,42.43191870660201,0.33445134453012176,42.07940321548847,40.741597837367976,0.054412471603960455,0.025981648769182672,0.005765954393886718,0.37334399042458905,11.40270693703651,102.73975526937583,0.0,57.61448550307031,-28.688370813217603,71.3116291867824,4527170.031738281,647579.6859595325,42.02000045776367,119.5650634765625,126.29000091552734,125.83000183105469,125.68000030517578,124.56999969482422,125.47300033569336,124.28750038146973,121.30800018310546,2293.080078125,2293.080078125,2292.56005859375,2278.8701171875,7,1,38,6,0,0,0,0,0,0,0,2017,2
2017-02-08 00:00:00+00:00,32.866065979003906,42.02000045776367,42.150001525878906,41.84000015258789,41.90999984741211,14219700,41.900001525878906,41.560001373291016,41.2599983215332,42.119998931884766,41.70000076293945,41.68400115966797,41.5890007019043,41.40000007629394,43.07859994888306,41.65026564642246,41.56141805338357,41.5556842624553,41.89895634858903,42.427820017558844,0.34879466020652694,42.15708982395309,40.76191118312699,0.08766450523778957,0.03831822006290406,0.002798409154964962,0.36881951777219096,12.269627590420106,126.14839406897275,-0.23741328740964207,59.45202674524764,-20.535692998320847,79.46430700167915,1706348.8117218018,748414.8407940344,41.25,119.7638931274414,126.5,126.29000091552734,125.83000183105469,125.43000030517578,125.58000030517579,124.48250045776368,121.46200012207031,2294.669921875,2294.669921875,2293.080078125,2279.550048828125,8,2,39,6,0,0,0,0,0,0,0,2017,2
2017-02-09 00:00:00+00:00,32.263816833496094,41.25,42.02000045776367,40.720001220703125,42.02000045776367,27240300,42.02000045776367,41.900001525878906,41.400001525878906,41.810001373291016,41.90999984741211,41.65400085449219,41.5330005645752,41.390000076293944,43.062199954986575,41.57749007434565,41.53175919115657,41.5436966443198,41.88610572782489,42.41610041539408,0.3391704852523165,42.14784151219165,40.79115957118238,0.051293104699240644,0.040913196990171374,0.010250051112516896,0.4353323548642164,12.54544769085443,-34.105007198289584,-1.339395730440599,45.74698411601636,-65.35952927096838,34.64047072903161,-20975043.46961975,-1320485.9506739448,40.58000183105469,120.19938659667969,126.95999908447266,126.5,126.29000091552734,125.31999969482422,125.72000045776367,124.68400039672852,121.63060012817382,2307.8701171875,2307.8701171875,2294.669921875,2280.85009765625,9,3,40,6,0,0,0,0,0,0,0,2017,2
2017-02-10 00:00:00+00:00,31.73978042602539,40.58000183105469,41.20000076293945,40.54999923706055,41.02000045776367,28847300,41.25,42.02000045776367,41.540000915527344,41.45000076293945,42.02000045776367,41.46200103759766,41.44600067138672,41.37860008239746,43.041699962615965,41.39612857556547,41.44111563305162,41.50590469085842,41.860242284324485,42.39783077773896,0.3769809934394687,42.20496258197171,40.69703860821384,-0.031234691019754734,0.026483619388186157,0.011924702755104733,0.4542372411553047,13.10033793434233,-164.4937219573778,-2.0989117391347163,37.620455151120666,-98.23514232180324,1.7648576781967709,-19327638.179016113,-3035452.8295636754,40.619998931884766,120.59703063964844,127.37999725341797,126.95999908447266,126.5,125.68000030517578,125.87799987792968,124.91600036621094,121.79940002441407,2316.10009765625,2316.10009765625,2307.8701171875,2297.419921875,10,4,41,6,0,0,0,0,0,0,0,2017,2
2017-02-13 00:00:00+00:00,31.771066665649414,40.619998931884766,40.83000183105469,40.5,40.77000045776367,23617100,40.58000183105469,41.25,41.560001373291016,41.380001068115234,41.02000045776367,41.274000549316405,41.37000045776367,41.384000091552736,43.02164995193481,41.25501409489625,41.362914042464304,41.47116328854573,41.83568301001875,42.38014090862598,0.40140030995328374,42.24080110818782,40.63519986837468,-0.09234661761633589,0.002717571987281748,0.011980499210516776,0.44536328329097497,13.704106404672943,-185.4759602516296,-1.8366411711286241,38.32481190350059,-93.14291817801339,6.857081821986608,944615.5300140381,-2656398.7000800837,40.529998779296875,121.27867126464844,128.10000610351562,127.37999725341797,126.95999908447266,125.83000183105469,126.20600051879883,125.16300048828126,122.01140014648438,2328.25,2328.25,2316.10009765625,2292.56005859375,13,0,44,7,0,0,0,0,0,0,0,2017,2
2017-02-14 00:00:00+00:00,31.700666427612305,40.529998779296875,40.599998474121094,40.220001220703125,40.380001068115234,32177800,40.619998931884766,40.58000183105469,41.900001525878906,41.56999969482422,40.77000045776367,41.0,41.26600036621094,41.391200103759765,43.000299949646,41.12319312842364,41.283588779305504,41.43425487641833,41.809827876737124,42.3617315342048,0.44806368333658997,42.29962773288411,40.50737299953776,-0.14635344843131293,-0.02709663209643719,0.00995956383966576,0.44212288528316535,14.74519747224178,-202.19659175025865,-2.501806406452372,37.30409248689651,-83.93795287169574,16.062047128304258,-2896006.909942627,-2679218.5295908023,40.439998626708984,121.685791015625,128.52999877929688,128.10000610351562,127.37999725341797,126.29000091552734,126.6020004272461,125.45000038146972,122.27260009765625,2337.580078125,2337.580078125,2328.25,2293.080078125,14,1,45,7,0,0,0,0,0,0,0,2017,2
