Date,Adj Close,JNJ_Close(t),High,Low,Open,Volume,JNJ_Close(t-1),JNJ_Close(t-2),JNJ_Close(t-5),JNJ_Close(t-10),JNJ_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,JNJ_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2016-11-28 00:00:00+00:00,91.61621856689453,113.12999725341797,114.12000274658203,113.05000305175781,113.79000091552734,9065700,114.12999725341797,113.06999969482422,115.36000061035156,118.47000122070312,113.5999984741211,113.61399841308594,114.92799911499023,116.76419967651367,115.49810001373291,114.65709843806329,115.42077964552712,116.61181161705565,116.95933076377618,114.66639344280007,1.989569704474328,119.86113899696134,111.90286017906404,-0.8389400984906956,-0.47877867399013396,0.011126434601456861,1.5173160384202742,19.970760056819728,-100.14302541494638,-4.507473547954997,38.54116371504917,-85.64900050769634,14.350999492303659,-9065700.0,-2641165.820917963,112.4800033569336,111.88743591308594,118.52999877929688,118.80000305175781,118.41999816894531,117.31999969482422,117.60300064086914,116.73350067138672,117.53600006103515,2201.719970703125,2201.719970703125,2213.35009765625,2181.89990234375,28,0,333,48,0,0,0,0,0,0,1,2016,11
2016-11-29 00:00:00+00:00,91.08982849121094,112.4800033569336,113.41000366210938,112.16999816894531,112.94999694824219,7799600,113.12999725341797,114.12999725341797,115.0,116.5999984741211,113.79000091552734,113.10999908447266,114.51599960327148,116.66059967041015,115.54890003204346,114.26126296876697,115.14070571328013,116.44977992058027,116.87063121116545,114.64463831756758,2.129433779782399,119.96536742223569,111.4476323031061,-0.9676179231849034,-0.5765465238290879,0.011145528585635202,1.497508142330545,20.41173266955919,-117.10218320505939,-3.5334435429704714,36.47213814058411,-91.59044247688865,8.40955752311134,-5069692.395019531,-2872454.0660704933,111.30000305175781,112.27445220947266,118.94000244140625,118.52999877929688,118.80000305175781,118.54000091552734,118.03400115966797,116.83100090026855,117.57920013427734,2204.659912109375,2204.659912109375,2201.719970703125,2198.179931640625,29,1,334,48,0,0,0,0,0,0,1,2016,11
2016-11-30 00:00:00+00:00,90.13423156738281,111.30000305175781,112.5199966430664,111.30000305175781,112.19000244140625,11178500,112.4800033569336,113.12999725341797,112.73999786376953,116.31999969482422,112.94999694824219,112.8220001220703,114.01399993896484,116.52759979248047,115.59290004730225,113.72285207476531,114.77492450742086,116.2478278865088,116.76032174266233,114.61135836467396,2.346577443296829,120.19765508495792,110.8113453117706,-1.1515379762991245,-0.6915448143230952,0.008426920346159794,1.4776856744004054,21.222374185565034,-136.70899996677053,-4.3156780057056485,33.00783708084698,-100.0,0.0,-13190633.41140747,-3855137.8132454436,111.37999725341797,110.91512298583984,117.5,118.94000244140625,118.52999877929688,118.9000015258789,118.16200103759766,116.90050086975097,117.58920013427735,2198.81005859375,2198.81005859375,2204.659912109375,2202.93994140625,30,2,335,48,1,0,0,0,0,0,1,2016,11
2016-12-01 00:00:00+00:00,90.19902801513672,111.37999725341797,111.54000091552734,111.0,111.36000061035156,8143300,111.30000305175781,112.4800033569336,113.06999969482422,116.36000061035156,112.19000244140625,112.48399963378907,113.51599960327148,116.37699966430664,115.62860004425049,113.29687847088397,114.45159810227773,116.05693256756408,116.65378066366739,114.5792055177958,2.519531200192328,120.36956243090223,110.29143763013293,-1.2761306402727115,-0.8084619795130186,0.00812111079966115,1.4107081916237583,22.108980231737682,-133.66244442634775,-4.279824106919578,33.46919528853288,-95.5241772787767,4.475822721223292,651416.7823791504,-3425942.137471673,111.95999908447266,108.99890899658203,115.47000122070312,117.5,118.94000244140625,118.41999816894531,118.01800079345703,116.91500091552734,117.53560012817383,2191.080078125,2191.080078125,2198.81005859375,2204.719970703125,1,3,336,48,0,1,0,0,0,0,1,2016,12
2016-12-02 00:00:00+00:00,90.66870880126953,111.95999908447266,112.52999877929688,111.44000244140625,111.72000122070312,6167700,111.37999725341797,111.30000305175781,114.12999725341797,116.56999969482422,111.36000061035156,112.05,113.05499954223633,116.22699966430665,115.6676000213623,113.05380949153646,114.21430295772487,115.89626850940364,116.56083449378234,114.55314376224034,2.629903366496702,120.43680677876978,109.91719331278296,-1.3129352236405651,-0.9093566283385279,0.006609152272625183,1.3920862869276973,22.08345113434523,-101.5516725193134,-3.9547058612167514,36.86423781545531,-87.98498947257858,12.015010527421428,3577277.293395996,-2758968.8583414187,111.94000244140625,109.21601104736328,115.69999694824219,115.47000122070312,117.5,118.80000305175781,117.8120002746582,116.99750061035157,117.46780014038086,2191.949951171875,2191.949951171875,2191.080078125,2213.35009765625,2,4,337,48,0,0,0,0,0,0,1,2016,12
2016-12-05 00:00:00+00:00,90.65251159667969,111.94000244140625,112.41999816894531,111.7300033569336,112.4000015258789,5451600,111.95999908447266,111.37999725341797,113.12999725341797,115.36000061035156,111.72000122070312,111.81200103759765,112.7129997253418,116.08959976196289,115.70355003356934,112.8512991187855,113.99770290855166,115.74112082046257,116.4693328689828,114.52714235606288,2.727854977352778,120.47421009203465,109.56279018262354,-1.3284036724652282,-0.993166037163868,0.006097746996449729,1.3419368958622702,22.05974554390938,-89.6948273593078,-2.964630851985646,36.79452412942118,-83.7369785479332,16.263021452066802,-109013.69934082031,-2506592.176531838,112.05999755859375,110.06558990478516,116.5999984741211,115.69999694824219,115.47000122070312,118.52999877929688,117.7400001525879,117.14500045776367,117.43320007324219,2204.7099609375,2204.7099609375,2191.949951171875,2201.719970703125,5,0,340,49,0,0,0,0,0,0,1,2016,12
2016-12-06 00:00:00+00:00,90.74970245361328,112.05999755859375,113.19999694824219,111.8499984741211,112.23999786376953,6530400,111.94000244140625,111.95999908447266,112.4800033569336,115.0,112.4000015258789,111.72799987792969,112.41899948120117,115.97519973754883,115.74345001220703,112.70742610784154,113.813159541889,115.59676304548734,116.38201929848006,114.50259365161047,2.77567311562057,120.33984606339446,109.23715360091218,-1.3158120640768232,-1.057695242546459,0.0058347036421853744,1.3425127228807574,21.384204669604973,-70.95970206078775,-2.5565238620923916,37.557627454736,-81.66093801973611,18.33906198026389,783616.11328125,-2193239.0060734483,111.0999984741211,110.32987976074219,116.87999725341797,116.5999984741211,115.69999694824219,118.94000244140625,117.57399978637696,117.17150039672852,117.42400009155273,2212.22998046875,2212.22998046875,2204.7099609375,2204.659912109375,6,1,341,49,0,0,0,0,0,0,1,2016,12
2016-12-07 00:00:00+00:00,89.97224426269531,111.0999984741211,111.88999938964844,109.31999969482422,111.88999938964844,11761100,112.05999755859375,111.94000244140625,111.30000305175781,112.73999786376953,112.23999786376953,111.68799896240235,112.25499954223633,115.81279968261718,115.77415000915528,112.41516653807417,113.55476324972062,115.42041933680632,116.27742482671057,114.46873698317773,2.8386744625563947,120.16834852838429,108.8136506781587,-1.367532958099929,-1.119662785657153,0.005039709585433589,1.4423330900870983,22.054903714435152,-101.36065268112198,-1.4546739584208142,34.01894635104823,-75.81523598254361,24.184764017456384,-11290645.232391357,-3059658.6466751536,110.98999786376953,111.7269515991211,118.36000061035156,116.87999725341797,116.5999984741211,117.5,117.51999969482422,117.23400039672852,117.42120010375976,2241.35009765625,2241.35009765625,2212.22998046875,2198.81005859375,7,2,342,49,0,0,0,0,0,0,1,2016,12
2016-12-08 00:00:00+00:00,89.88316345214844,110.98999786376953,111.19999694824219,109.93000030517578,110.54000091552734,7774900,111.0999984741211,112.05999755859375,111.37999725341797,113.06999969482422,111.88999938964844,111.60999908447266,112.04699935913087,115.6447996520996,115.79720001220703,112.15604496092786,113.31049987963004,115.24667731825585,116.17272330269194,114.43412266358163,2.586976874587933,119.19895336770614,108.85104586935441,-1.4012455823557843,-1.1759793449968794,0.005006996345731289,1.4300233438713346,22.677695684634603,-92.20475889934647,-1.8395700333144156,33.62796786520252,-74.69699159032454,25.30300840967546,-855243.7454223633,-2849714.370365364,112.26000213623047,111.92518615722656,118.56999969482422,118.36000061035156,116.87999725341797,115.47000122070312,117.53499984741211,117.28000030517578,117.4186001586914,2246.18994140625,2246.18994140625,2241.35009765625,2191.080078125,8,3,343,49,0,0,0,0,0,0,1,2016,12
2016-12-09 00:00:00+00:00,90.91165924072266,112.26000213623047,112.43000030517578,111.19999694824219,111.41000366210938,7672100,110.98999786376953,111.0999984741211,111.95999908447266,114.12999725341797,110.54000091552734,111.66999969482421,111.85999984741211,115.54459976196289,115.8296000289917,112.17494626552832,113.21045247549675,115.12955280131368,116.09524367563328,114.41248962350849,2.261887839123489,118.18477535781241,109.13722400131846,-1.3103791142988825,-1.2028592988572802,0.007157836072520829,1.4307361365523998,22.275830389543625,-49.825480894769065,-1.6384781934545234,41.92655840794067,-53.77355095499377,46.22644904500623,9743599.778747559,-1650351.1180688953,115.36000061035156,112.80306243896484,119.5,118.56999969482422,118.36000061035156,115.69999694824219,117.60499954223633,117.46750030517578,117.45180023193359,2259.530029296875,2259.530029296875,2246.18994140625,2191.949951171875,9,4,344,49,0,0,0,0,0,0,1,2016,12
2016-12-12 00:00:00+00:00,93.42213439941406,115.36000061035156,115.4000015258789,112.58000183105469,112.69000244140625,9544600,112.26000213623047,110.98999786376953,111.94000244140625,113.12999725341797,111.41000366210938,112.35399932861328,112.08300018310547,115.48919982910157,115.8803500366211,112.75404705549617,113.41517134548292,115.13858997029556,116.08068440701385,114.42191759352684,2.0063464895839127,117.51819262821567,109.49280666988003,-0.9769610161557836,-1.1576796423169808,0.013982844481221857,1.5528263689164026,21.25903381628081,27.20683727901441,1.9711866092759223,56.29205370311586,-0.6579095967213691,99.34209040327863,29588245.43609619,1324753.3156611128,115.88999938964844,112.29329681396484,118.95999908447266,119.5,118.56999969482422,116.5999984741211,117.6479995727539,117.62550010681153,117.45660018920898,2256.9599609375,2256.9599609375,2259.530029296875,2204.7099609375,12,0,347,50,0,0,0,0,0,0,1,2016,12
2016-12-13 00:00:00+00:00,93.85134887695312,115.88999938964844,115.97000122070312,115.01000213623047,115.52999877929688,7051600,115.36000061035156,112.26000213623047,112.05999755859375,112.4800033569336,112.69000244140625,113.11999969482422,112.42399978637695,115.43079986572266,115.92370002746583,113.32422020716021,113.65086925445107,115.16805700634862,116.07690846607592,114.43652537259273,1.9543178859642416,117.37863546675271,109.56136392289574,-0.6623234467133585,-1.0586084031962564,0.013752116956133187,1.5104815628847064,20.59354506071568,63.14825890770436,3.0316464535423946,58.19601785080246,-1.2030347774110315,98.79696522258897,3737339.3920898438,1554523.4181781348,114.98999786376953,113.70923614501953,120.45999908447266,118.95999908447266,119.5,116.87999725341797,117.79999923706055,117.91700019836426,117.49480010986328,2271.719970703125,2271.719970703125,2256.9599609375,2212.22998046875,13,1,348,50,0,0,0,0,0,0,1,2016,12
2016-12-14 00:00:00+00:00,93.12250518798828,114.98999786376953,117.30000305175781,114.58000183105469,116.12000274658203,9378700,115.88999938964844,115.36000061035156,111.0999984741211,111.30000305175781,115.52999877929688,113.8979995727539,112.79299926757812,115.35419982910156,115.96345001220703,113.62708887199827,113.7784053124814,115.16107429487492,116.05538548385204,114.44203256155967,1.8731799416003205,117.14985948647212,109.65713972007084,-0.4800596784543387,-0.9428986582478729,0.013531012537491503,1.5968758241574506,20.581552217558517,61.57019289497445,3.3153591292317945,53.90206905484383,-28.94742125617259,71.05257874382741,-8440844.310760498,602583.6344696936,115.88999938964844,113.4732666015625,120.20999908447266,120.45999908447266,118.95999908447266,118.36000061035156,118.07099914550781,118.11650009155274,117.5316000366211,2253.280029296875,2253.280029296875,2271.719970703125,2241.35009765625,14,2,349,50,0,0,0,0,0,0,1,2016,12
2016-12-15 00:00:00+00:00,93.85134887695312,115.88999938964844,115.91999816894531,114.88999938964844,115.33000183105469,6738100,114.98999786376953,115.88999938964844,110.98999786376953,111.37999725341797,116.12000274658203,114.87799987792968,113.24399948120117,115.28839981079102,116.00965000152588,114.03852714793466,113.97950951030683,115.18965959270918,116.05211051168959,114.45644019168991,1.8367304576063217,117.05346045744898,109.70653862702369,-0.2599946707345424,-0.8063178607452068,0.012786880352265969,1.5563846066674094,20.57041600605544,58.937474015834496,4.049202951557864,57.29537623644627,-17.669211390547396,82.33078860945261,6064300.281524658,1122747.1246654044,115.87999725341797,113.65261840820312,120.4000015258789,120.20999908447266,120.45999908447266,118.56999969482422,118.56399917602539,118.2909999847412,117.56380004882813,2262.030029296875,2262.030029296875,2253.280029296875,2246.18994140625,15,3,350,50,0,0,0,0,0,0,1,2016,12
2016-12-16 00:00:00+00:00,93.84324645996094,115.87999725341797,116.45999908447266,115.45999908447266,116.41000366210938,11291100,115.88999938964844,114.98999786376953,112.26000213623047,111.95999908447266,115.33000183105469,115.60199890136718,113.6359992980957,115.23099975585937,116.05654998779296,114.37333989438616,114.16050834298409,115.21673165783501,116.04870232835748,114.47060493857278,1.7792381444406746,116.90397570904737,109.78702313128467,-0.08541405537432922,-0.6621370996710314,0.013210698345533118,1.5166428490483086,20.806732433021292,66.44435142984428,3.501248839764383,57.2449434368816,-17.794551390834215,82.20544860916579,-112935.1203918457,1005063.1013266188,116.0199966430664,113.2313232421875,119.5999984741211,120.4000015258789,120.20999908447266,119.5,118.95399932861328,118.38299980163575,117.58119995117187,2258.070068359375,2258.070068359375,2262.030029296875,2259.530029296875,16,4,351,50,0,0,0,0,0,0,1,2016,12
2016-12-19 00:00:00+00:00,93.95662689208984,116.0199966430664,116.66000366210938,115.94000244140625,116.06999969482422,6310800,115.87999725341797,115.88999938964844,115.36000061035156,111.94000244140625,116.41000366210938,115.73399810791015,114.04399871826172,115.16659973144532,116.10294998168945,114.67273203050983,114.33760246680146,115.24823224549115,116.04813389894578,114.48602177145332,1.8241222796313803,117.02674378106452,109.730254662539,0.06350705105221266,-0.5170082695263826,0.005862366005236567,1.464025960451387,21.11868219646588,69.65099641409451,3.6448044601354943,57.80479724878791,-16.040173812448913,83.95982618755109,883508.1481933594,993486.4391234512,115.66000366210938,113.6952133178711,120.08999633789062,119.5999984741211,120.4000015258789,118.95999908447266,119.30299911499023,118.52149963378906,117.61359985351562,2262.530029296875,2262.530029296875,2258.070068359375,2256.9599609375,19,0,354,51,0,0,0,0,0,0,1,2016,12
2016-12-20 00:00:00+00:00,93.66507720947266,115.66000366210938,116.25,114.91000366210938,115.9800033569336,5715200,116.0199966430664,115.87999725341797,115.88999938964844,112.05999755859375,116.06999969482422,115.68799896240235,114.40399932861328,115.08379974365235,116.15014999389649,114.85223596352793,114.46354543778317,115.26438014418207,116.04044815168169,114.49770318330066,1.8606059740911522,117.13271135308953,109.69028745672493,0.1507420157139876,-0.3834582124783085,0.0057429634479460425,1.4551667016970469,20.637390283397405,53.25457865478297,3.2125702141241432,55.782083349972886,-20.551362152291446,79.44863784770855,-2057431.884765625,702922.7892292535,115.30999755859375,114.13072204589844,120.55000305175781,120.08999633789062,119.5999984741211,120.45999908447266,119.66999969482421,118.62199974060059,117.64019989013671,2270.760009765625,2270.760009765625,2262.530029296875,2271.719970703125,20,1,355,51,0,0,0,0,0,0,1,2016,12
2016-12-21 00:00:00+00:00,93.38166809082031,115.30999755859375,116.19999694824219,114.73999786376953,116.19999694824219,5907600,115.66000366210938,116.0199966430664,114.98999786376953,111.0999984741211,115.9800033569336,115.75199890136719,114.82499923706055,115.03719970703125,116.1925,114.93546534444899,114.54415992547942,115.2661690623943,116.02598378350173,114.50578571439812,1.9001159690907627,117.34023132782997,109.73976745146692,0.18944992545955586,-0.2688765848907357,0.004469924210858481,1.4555118718953046,20.067144445680878,47.00239576575997,3.7893781658811685,53.81054935356041,-24.93740170466225,75.06259829533775,-2067696.0571289062,439054.3276713336,115.44000244140625,114.04551696777344,120.45999908447266,120.55000305175781,120.08999633789062,120.20999908447266,119.87999954223633,118.69999961853027,117.69899993896485,2265.179931640625,2265.179931640625,2270.760009765625,2253.280029296875,21,2,356,51,0,0,0,0,0,0,1,2016,12
2016-12-22 00:00:00+00:00,93.4869155883789,115.44000244140625,115.52999877929688,113.87999725341797,115.0,4602300,115.30999755859375,115.66000366210938,115.88999938964844,110.98999786376953,116.19999694824219,115.66199951171875,115.26999969482422,114.98659973144531,116.23400001525879,115.02719936207757,114.62947826032959,115.27298605764966,116.01438019256915,114.51508140322407,1.9426872253672163,117.54387397771197,109.7731250762431,0.22798842174715617,-0.1695035835631573,0.002151339681507194,1.4694039900369904,18.92617248561575,34.119048316908994,4.009374415070003,54.45445783555317,-23.308268520156222,76.69173147984378,598321.4721679688,454222.6271472036,115.95999908447266,113.72364044189453,120.12000274658203,120.45999908447266,120.55000305175781,120.4000015258789,120.03499984741211,118.78499984741211,117.75300003051758,2260.9599609375,2260.9599609375,2265.179931640625,2262.030029296875,22,3,357,51,0,0,0,0,0,0,1,2016,12
2016-12-23 00:00:00+00:00,93.90803527832031,115.95999908447266,116.31999969482422,115.30000305175781,115.4000015258789,2992500,115.44000244140625,115.30999755859375,115.87999725341797,112.26000213623047,115.0,115.6779998779297,115.63999938964844,114.94059967041015,116.27525001525879,115.19679931160394,114.7561945292956,115.29992774497606,116.01330333894347,114.52945869358476,2.0080598679023876,117.76611935433505,109.73387988272549,0.2970654553595864,-0.07618977577860858,0.0032289807714354136,1.4373034652533772,18.34566293197013,54.82572713359598,3.295917404092104,57.03449985877971,-16.792022601354745,83.20797739864526,1556089.9543762207,559162.3725975861,115.91000366210938,113.7993392944336,120.19999694824219,120.12000274658203,120.45999908447266,119.5999984741211,120.10499954223633,118.85499954223633,117.81699996948242,2263.7900390625,2263.7900390625,2260.9599609375,2258.070068359375,23,4,358,51,0,0,0,0,0,0,1,2016,12
2016-12-27 00:00:00+00:00,93.86754608154297,115.91000366210938,116.0,115.37999725341797,115.88999938964844,3232600,115.95999908447266,115.44000244140625,116.0199966430664,115.36000061035156,115.4000015258789,115.65600128173828,115.69499969482422,114.90759979248047,116.31650001525878,115.32647282987764,114.8660811133731,115.32385229074599,116.01125780078834,114.54319545944072,2.0584687331585716,118.00593740528198,109.7720624726477,0.34381203825363116,0.0078105870278393635,0.003176489168946953,1.3789248424911382,17.80661834644205,49.953707590575014,0.4767710201524212,56.70192220103407,-17.418531389973758,82.58146861002625,-161615.20233154297,490516.88927100244,115.0999984741211,114.3863525390625,120.81999969482422,120.19999694824219,120.12000274658203,120.08999633789062,120.29099960327149,118.9694995880127,117.89059997558594,2268.8798828125,2268.8798828125,2263.7900390625,2262.530029296875,27,1,362,52,0,0,0,0,0,0,1,2016,12
2016-12-28 00:00:00+00:00,93.21159362792969,115.0999984741211,116.16000366210938,115.05000305175781,115.87999725341797,3278300,115.91000366210938,115.95999908447266,115.66000366210938,115.88999938964844,115.88999938964844,115.54400024414062,115.61599960327149,114.8397998046875,116.35319999694825,115.28529567428554,114.88835895725386,115.31507370970188,115.99321306164641,114.548735787945,2.0474194842559608,118.11483866333614,109.9251607263123,0.3119029695333211,0.06862906352893572,0.004333187902870313,1.359715968766883,17.0467945831468,39.24288163600411,-0.6816816978928282,51.46572745224994,-29.850797255903462,70.14920274409654,-2655440.0077819824,190901.9466945277,115.48999786376953,113.49642181396484,119.87999725341797,120.81999969482422,120.19999694824219,120.55000305175781,120.23299942016601,119.01649932861328,117.95179992675781,2249.919921875,2249.919921875,2268.8798828125,2270.760009765625,28,2,363,52,0,0,0,0,0,0,1,2016,12
2016-12-29 00:00:00+00:00,93.52742767333984,115.48999786376953,115.87000274658203,115.01000213623047,115.2300033569336,2993600,115.0999984741211,115.91000366210938,115.30999755859375,114.98999786376953,115.87999725341797,115.58000030517579,115.66599960327149,114.8413996887207,116.39359996795655,115.32251425419172,114.94565790073153,115.32193348044963,115.98324840426271,114.55810157974426,1.9672491400013281,118.16399771542746,110.29500115542214,0.3144595995445343,0.11779517073205543,0.004515278174144226,1.3240220145943602,16.30864516124949,36.70448635618926,0.4348204272447747,53.683488058318595,-29.672186507241666,70.32781349275834,1167502.1728515625,283911.4920428167,115.20999908447266,113.3354721069336,119.70999908447266,119.87999725341797,120.81999969482422,120.45999908447266,120.18299942016601,119.12699928283692,117.98879989624024,2249.260009765625,2249.260009765625,2249.919921875,2265.179931640625,29,3,364,52,0,0,0,0,0,0,1,2016,12
2016-12-30 00:00:00+00:00,93.30066680908203,115.20999908447266,115.98999786376953,114.9800033569336,115.80000305175781,5506700,115.48999786376953,115.0999984741211,115.44000244140625,115.88999938964844,115.2300033569336,115.53399963378907,115.5979995727539,114.85379974365235,116.43594997406007,115.30205695060641,114.97083325156402,115.31754389629367,115.9679365365441,114.56458812207988,1.8586863721896942,118.13837227135693,110.70362678259815,0.29054298710750004,0.15234473400714438,0.004634356949781645,1.3015914783259015,15.713647809162259,31.22043743928843,-0.5867635764579359,51.85157447648078,-44.279733617819154,55.72026638218084,-1541869.2779541016,110027.60918596736,115.83999633789062,112.17095947265625,118.4800033569336,119.70999908447266,119.87999725341797,120.12000274658203,119.99099960327149,119.27749938964844,118.00139999389648,2238.830078125,2238.830078125,2249.260009765625,2260.9599609375,30,4,365,52,0,0,0,0,0,0,1,2016,12
2017-01-03 00:00:00+00:00,93.81083679199219,115.83999633789062,116.0,115.2300033569336,115.77999877929688,5953000,115.20999908447266,115.48999786376953,115.95999908447266,115.87999725341797,115.80000305175781,115.50999908447265,115.59399948120117,114.87319961547851,116.47764995574951,115.39986411193081,115.05361068835703,115.33803222733668,115.96540306726382,114.57727875109293,1.789500009708024,118.19399940906447,111.03599937023239,0.3187500604040423,0.18562579928652398,0.004901195910325145,1.2650492952688617,15.169147684787601,36.32919092448408,-0.03451925826324085,55.52872211272457,-42.69018241360617,57.30981758639382,3750373.649597168,456727.2320822722,115.6500015258789,113.17452239990234,119.54000091552734,118.4800033569336,119.70999908447266,120.19999694824219,119.98499984741211,119.4694995880127,118.03800003051758,2257.830078125,2257.830078125,2238.830078125,2263.7900390625,3,1,3,1,0,0,0,0,0,0,0,2017,1
2017-01-04 00:00:00+00:00,93.65699768066406,115.6500015258789,116.2300033569336,115.30999755859375,115.5,5828900,115.83999633789062,115.20999908447266,115.91000366210938,116.0199966430664,115.77999877929688,115.45799865722657,115.55699996948242,114.91739959716797,116.51949996948242,115.44534364173956,115.11040981574006,115.35026631747559,115.95915749218689,114.58795260954852,1.6869672492174292,118.17443384230694,111.42656484543721,0.3220608586336908,0.21291281115595734,0.004945233426187845,1.2404033312025031,14.85556401417695,33.398336237545905,-0.3189063332985467,54.18473924005788,-48.24557685486551,51.75442314513449,-1107460.7597351074,307756.94714728364,116.86000061035156,113.78988647460938,120.19000244140625,119.54000091552734,118.4800033569336,120.81999969482422,119.99500045776367,119.64899978637695,118.07880004882813,2270.75,2270.75,2257.830078125,2268.8798828125,4,2,4,1,0,0,0,0,0,0,0,2017,1
2017-01-05 00:00:00+00:00,94.63689422607422,116.86000061035156,116.97000122070312,115.44000244140625,116.0,6217200,115.6500015258789,115.83999633789062,115.0999984741211,115.66000366210938,115.5,115.80999908447265,115.67699966430663,114.98239959716797,116.56689998626709,115.70255399966901,115.27703751046495,115.40947158386288,115.97699596977431,114.61056005234259,1.6165347191378627,118.27356893473568,111.80743005818424,0.417508723146085,0.2538319935539829,0.005312155522494521,1.261088720352101,15.15081368262531,51.057901774371075,1.0375211051764048,60.70727136522338,-3.5598857320629214,96.44011426793708,7522806.307983398,994904.5053221518,116.30000305175781,114.4336929321289,120.87000274658203,120.19000244140625,119.54000091552734,119.87999725341797,120.0270004272461,119.84850006103515,118.10480010986328,2269.0,2269.0,2270.75,2249.919921875,5,3,5,1,0,0,0,0,0,0,0,2017,1
2017-01-06 00:00:00+00:00,94.18336486816406,116.30000305175781,117.0,115.76000213623047,116.66999816894531,5221400,116.86000061035156,115.6500015258789,115.48999786376953,115.30999755859375,116.0,115.97200012207031,115.77600021362305,115.02919967651367,116.60590000152588,115.81118110004877,115.37446280011189,115.44439438652543,115.98339214961557,114.62737043044622,1.3447227063749303,117.98994513809166,112.61105431259193,0.44285970949280795,0.2916375367417479,0.006342128647562274,1.2595822305962032,15.448127371900755,42.029690433531584,0.8585599810293986,56.68509838591611,-22.435779872599007,77.564220127401,-2923971.2524414062,621678.2426780035,116.27999877929688,115.43727111816406,121.93000030517578,120.87000274658203,120.19000244140625,119.70999908447266,120.1740005493164,120.02700004577636,118.15960006713867,2276.97998046875,2276.97998046875,2269.0,2249.260009765625,6,4,6,1,0,0,0,0,0,0,0,2017,1
2017-01-09 00:00:00+00:00,94.16716766357422,116.27999877929688,116.61000061035156,115.88999938964844,116.3499984741211,5457500,116.30000305175781,116.86000061035156,115.20999908447266,115.44000244140625,116.66999816894531,116.18600006103516,115.85999984741211,115.06359970092774,116.64575000762939,115.89642067809388,115.46070432193902,115.47716318624197,115.98926554822312,114.64381449361886,0.8984516094965647,117.36190299011129,113.76809655212504,0.4560789766679392,0.3245258247269862,0.006075641287898256,1.221040729889555,15.724204369085097,30.651681719968156,0.7276475399565078,56.54098487087206,-23.076941887050825,76.92305811294918,-109173.3169555664,552073.332236711,116.16000366210938,115.81592559814453,122.33000183105469,121.93000030517578,120.87000274658203,118.4800033569336,120.39500045776367,120.21500015258789,118.23860015869141,2268.89990234375,2268.89990234375,2276.97998046875,2238.830078125,9,0,9,2,0,0,0,0,0,0,0,2017,1
2017-01-10 00:00:00+00:00,94.06999206542969,116.16000366210938,117.0,115.87000274658203,116.02999877929688,5312800,116.27999877929688,116.30000305175781,115.83999633789062,115.95999908447266,116.3499984741211,116.2500015258789,115.88000030517578,115.07279983520507,116.68540000915527,115.94434485700577,115.5273042590981,115.50394124411912,115.99264650097334,114.65890095300684,0.45926773902769336,116.6785353254675,114.84146436935671,0.4516662110988108,0.3499539020013511,0.005801214123015192,1.214537624427299,16.30847591969904,26.160435869313847,0.17247721560520424,55.62739758773591,-26.922935847118808,73.0770641528812,-637510.05859375,438779.6759671434,114.7300033569336,116.07154083251953,122.5999984741211,122.33000183105469,121.93000030517578,119.54000091552734,120.63500061035157,120.37000007629395,118.33380020141601,2268.89990234375,2268.89990234375,2268.89990234375,2257.830078125,10,1,10,2,0,0,0,0,0,0,0,2017,1
2017-01-11 00:00:00+00:00,92.91195678710938,114.7300033569336,116.25,114.0199966430664,116.08000183105469,8887200,116.16000366210938,116.27999877929688,115.6500015258789,115.91000366210938,116.02999877929688,116.06600189208984,115.7620002746582,115.06079986572266,116.7133500289917,115.72355549335629,115.45137083984434,115.4735907387393,115.9676436664379,114.65960843961307,0.5072453377080206,116.74299066015725,114.71400930932516,0.3289876244298,0.3457606464870409,0.008257866059115195,1.2870708910348914,15.42924421211339,-30.13521089173361,-1.0180314622503284,46.0732350848199,-72.75623861399455,27.243761386005456,-12708698.712158203,-813361.1229019372,114.62000274658203,116.3840103149414,122.93000030517578,122.5999984741211,122.33000183105469,120.19000244140625,120.84600067138672,120.5685001373291,118.4504002380371,2275.320068359375,2275.320068359375,2268.89990234375,2270.75,11,2,11,2,0,0,0,0,0,0,0,2017,1
