Date,Adj Close,AAPL_Close(t),High,Low,Open,Volume,AAPL_Close(t-1),AAPL_Close(t-2),AAPL_Close(t-5),AAPL_Close(t-10),AAPL_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,AAPL_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2016-12-22 00:00:00+00:00,26.95399284362793,29.072500228881836,29.127500534057617,28.90999984741211,29.087499618530273,104343600,29.264999389648438,29.237499237060547,28.954999923706055,28.030000686645508,29.200000762939453,29.145499801635744,28.90900001525879,28.224199981689452,26.476325006484984,28.85463191396837,28.50757173471357,28.15040182772946,27.66226846180691,27.17209622631387,0.6930679307426804,29.6773858042649,26.90511408129418,0.36954416881831165,0.24345025881781973,0.004553024132777937,0.4135714020403133,24.526055288977727,84.51302275207794,3.719227672844875,64.06855326472993,-13.081071183488175,86.91892881651182,-20086055.431365967,8383926.642104135,29.1299991607666,113.72362518310547,120.12000274658203,120.45999908447266,120.55000305175781,120.4000015258789,120.03499984741211,118.78499984741211,117.75300003051758,2260.9599609375,2260.9599609375,2265.179931640625,2262.030029296875,22,3,357,51,0,0,0,0,0,0,1,2016,12
2016-12-23 00:00:00+00:00,27.007301330566406,29.1299991607666,29.1299991607666,28.897499084472656,28.897499084472656,56998000,29.072500228881836,29.264999389648438,28.99250030517578,28.487499237060547,29.087499618530273,29.172999572753906,28.973250007629396,28.221899948120118,26.49414999961853,28.904698686113502,28.56685053719481,28.18881740941719,27.691332436043734,27.191577847552207,0.7123696990559595,29.775114287485696,26.92563549126186,0.37124926468122155,0.2690100599905001,0.004581035170385563,0.4006377359155727,23.95912675405111,77.18988453050041,2.2553749571327777,64.89061309471387,-11.750644931115868,88.24935506888413,3277324.119567871,7897583.544719729,29.315000534057617,113.79936218261719,120.19999694824219,120.12000274658203,120.45999908447266,119.5999984741211,120.10499954223633,118.85499954223633,117.81699996948242,2263.7900390625,2263.7900390625,2260.9599609375,2258.070068359375,23,4,358,51,0,0,0,0,0,0,1,2016,12
2016-12-27 00:00:00+00:00,27.178823471069336,29.315000534057617,29.450000762939453,29.122499465942383,29.1299991607666,73187600,29.1299991607666,29.072500228881836,29.15999984741211,28.325000762939453,28.897499084472656,29.203999710083007,29.072249984741212,28.22004997253418,26.512575006484987,28.97929902210334,28.63810291784841,28.232981453520736,27.723484279568762,27.212706431497537,0.7349048962961958,29.89130971248375,26.951690127298964,0.38311234945535944,0.291830517883472,0.004736513530489566,0.3954137045642511,24.190545068453893,92.73394713163832,3.495144728869642,67.46942860215422,-6.25001103789796,93.74998896210204,13539806.507873535,8434938.112639138,29.190000534057617,114.38634490966797,120.81999969482422,120.19999694824219,120.12000274658203,120.08999633789062,120.29099960327149,118.9694995880127,117.89059997558594,2268.8798828125,2268.8798828125,2263.7900390625,2262.530029296875,27,1,362,52,0,0,0,0,0,0,1,2016,12
2016-12-28 00:00:00+00:00,27.062936782836914,29.190000534057617,29.5049991607666,29.049999237060547,29.3799991607666,83623600,29.315000534057617,29.1299991607666,29.237499237060547,28.797500610351562,29.1299991607666,29.194499969482422,29.111499977111816,28.21609996795654,26.527800006866457,29.01760838791321,28.69066459558262,28.27051161354179,27.752524205400224,27.232380999682213,0.7417879663248232,29.971325890687975,27.004174025388682,0.3780693264213646,0.3090782795910505,0.0051498737001080715,0.3996698630743799,24.131942408358963,77.30238430925618,1.3629652413826723,64.0463927654477,-16.98106223407646,83.01893776592354,-10452950.0,6636091.625721125,29.1825008392334,113.49641418457031,119.87999725341797,120.81999969482422,120.19999694824219,120.55000305175781,120.23299942016601,119.01649932861328,117.95179992675781,2249.919921875,2249.919921875,2268.8798828125,2270.760009765625,28,2,363,52,0,0,0,0,0,0,1,2016,12
2016-12-29 00:00:00+00:00,27.055984497070312,29.1825008392334,29.27750015258789,29.100000381469727,29.112499237060547,60158000,29.190000534057617,29.315000534057617,29.264999389648438,28.797500610351562,29.3799991607666,29.178000259399415,29.15,28.212399978637695,26.541250009536743,29.047588833607787,28.73750614259698,28.306275896902246,27.780840574387017,27.251785177190186,0.7284145593909238,30.022204160743517,27.108545923179822,0.36921149139255505,0.32110492195135143,0.005104557970922557,0.383800570791793,24.077525652556528,62.07852319400938,1.3369223742405048,63.83712804573174,-22.591829999425457,77.40817000057454,-451166.64123535156,5961114.647915747,28.954999923706055,113.33544921875,119.70999908447266,119.87999725341797,120.81999969482422,120.45999908447266,120.18299942016601,119.12699928283692,117.98879989624024,2249.260009765625,2249.260009765625,2249.919921875,2265.179931640625,29,3,364,52,0,0,0,0,0,0,1,2016,12
2016-12-30 00:00:00+00:00,26.845062255859375,28.954999923706055,29.299999237060547,28.857500076293945,29.162500381469727,122345200,29.1825008392334,29.190000534057617,29.072500228881836,28.954999923706055,29.112499237060547,29.154500198364257,29.15,28.205899963378908,26.553775005340576,29.030754486352926,28.75821983603594,28.33171605481612,27.804091254571553,27.26873258760328,0.6760881155585421,29.99667629596694,27.29232383373277,0.33991583260834446,0.32486710408275005,0.005479207322080307,0.38799332721856505,23.10559586203787,38.627038440075054,0.0,57.680350360084844,-39.78295540459254,60.217044595407465,-27833645.010375977,2742566.1090308214,29.037500381469727,112.17093658447266,118.4800033569336,119.70999908447266,119.87999725341797,120.12000274658203,119.99099960327149,119.27749938964844,118.00139999389648,2238.830078125,2238.830078125,2249.260009765625,2260.9599609375,30,4,365,52,0,0,0,0,0,0,1,2016,12
2017-01-03 00:00:00+00:00,26.921552658081055,29.037500381469727,29.082500457763672,28.690000534057617,28.950000762939453,115127600,28.954999923706055,29.1825008392334,29.1299991607666,28.99250030517578,29.162500381469727,29.136000442504884,29.154500007629395,28.201349983215334,26.566562509536745,29.031981012737795,28.784817983220112,28.359393871547635,27.82851519767845,27.286332267144243,0.6219433502264645,29.966511765302783,27.478738364396925,0.3196709417858088,0.3238278716233618,0.005602050671930329,0.38831522696767146,21.633657956449746,21.478060987802156,0.15521281648796548,59.21646248711119,-43.79383108471493,56.20616891528507,9498079.70123291,3385948.3559072106,29.0049991607666,113.17452239990234,119.54000091552734,118.4800033569336,119.70999908447266,120.19999694824219,119.98499984741211,119.4694995880127,118.03800003051758,2257.830078125,2257.830078125,2238.830078125,2263.7900390625,3,1,3,1,0,0,0,0,0,0,0,2017,1
2017-01-04 00:00:00+00:00,26.89141273498535,29.0049991607666,29.127500534057617,28.9375,28.962499618530273,84472400,29.037500381469727,28.954999923706055,29.315000534057617,29.15999984741211,28.950000762939453,29.07400016784668,29.138999938964844,28.198449974060058,26.57920000076294,29.0270752214703,28.805787619176918,28.38471172602681,27.85181190981881,27.303433430264867,0.5227253260692067,29.854450667397202,27.763549363120376,0.2975738964210599,0.31857707658290146,0.004061329343615913,0.37414989175981045,20.40929349858222,21.371114985524116,-0.5315524261200015,58.31838391850363,-61.34979662714665,38.650203372853355,-2745456.1157226562,2802005.0728948424,29.15250015258789,113.78990173339844,120.19000244140625,119.54000091552734,118.4800033569336,120.81999969482422,119.99500045776367,119.64899978637695,118.07880004882813,2270.75,2270.75,2257.830078125,2268.8798828125,4,2,4,1,0,0,0,0,0,0,0,2017,1
2017-01-05 00:00:00+00:00,27.028169631958008,29.15250015258789,29.21500015258789,28.952499389648438,28.979999542236328,88774400,29.0049991607666,29.037500381469727,29.190000534057617,29.237499237060547,28.962499618530273,29.066500091552733,29.130500030517577,28.193249969482423,26.5915625,29.04987975440077,28.838807860454153,28.41482107608803,27.87756811264592,27.32183210411883,0.42454992880386955,29.741349918642896,28.043150203427416,0.28863670186267143,0.3125890016388555,0.004893013174649869,0.3661749539869278,19.55254496255489,21.118693965770213,-0.29071940723614986,61.19473859913897,-43.251484926069644,56.74851507393036,13094312.048339844,3782224.784841985,29.477500915527344,114.43368530273438,120.87000274658203,120.19000244140625,119.54000091552734,119.87999725341797,120.0270004272461,119.84850006103515,118.10480010986328,2269.0,2269.0,2270.75,2249.919921875,5,3,5,1,0,0,0,0,0,0,0,2017,1
2017-01-06 00:00:00+00:00,27.329483032226562,29.477500915527344,29.540000915527344,29.11750030517578,29.19499969482422,127007600,29.15250015258789,29.0049991607666,29.1825008392334,29.264999389648438,28.979999542236328,29.125500106811522,29.15175018310547,28.191549987792968,26.606287508010865,29.127629056423782,28.899635770461124,28.45649479528173,27.90924995032674,27.34328154502837,0.3503043907958987,29.67885890366211,28.277641340478517,0.3042713059974176,0.3109254625105679,0.007064242084342023,0.3701982151558303,19.679999472114037,37.38895760487906,0.7261285846944932,66.65488439213081,-7.35293787656094,92.64706212343906,41277566.89910889,7353209.7481055,29.747499465942383,115.43722534179688,121.93000030517578,120.87000274658203,120.19000244140625,119.70999908447266,120.1740005493164,120.02700004577636,118.15960006713867,2276.97998046875,2276.97998046875,2269.0,2249.260009765625,6,4,6,1,0,0,0,0,0,0,0,2017,1
2017-01-09 00:00:00+00:00,27.57980728149414,29.747499465942383,29.857500076293945,29.485000610351562,29.487499237060547,134247600,29.477500915527344,29.15250015258789,28.954999923706055,29.072500228881836,29.19499969482422,29.28400001525879,29.219250106811522,28.208549995422363,26.622937507629395,29.24033276724534,28.980384693840293,28.507122429425287,27.94565093083398,27.367204111405623,0.3142767483425435,29.692678557720242,28.43557156435007,0.3345915063526519,0.3156586712789847,0.004906116007311379,0.3708982826994568,20.5245986233417,57.495504010410265,2.3217791099713345,70.38320628919166,-9.421897514482785,90.5781024855172,36246657.396698,10104966.667019071,29.77750015258789,115.81592559814453,122.33000183105469,121.93000030517578,120.87000274658203,118.4800033569336,120.39500045776367,120.21500015258789,118.23860015869141,2268.89990234375,2268.89990234375,2276.97998046875,2238.830078125,9,0,9,2,0,0,0,0,0,0,0,2017,1
2017-01-10 00:00:00+00:00,27.607629776000977,29.77750015258789,29.844999313354492,29.575000762939453,29.6924991607666,97848400,29.747499465942383,29.477500915527344,29.037500381469727,29.1299991607666,29.487499237060547,29.431999969482423,29.284000205993653,28.231699981689452,26.640337505340575,29.33799956458035,29.056300451816256,28.55694116366696,27.98192517284891,27.391187156591517,0.3219863660644781,29.772597838940477,28.484652374682568,0.3569268576300111,0.32391230854919,0.005207489803954781,0.36369115896485554,21.308869263767384,55.76552164404743,2.2227978389143526,70.77422865761386,-6.852244545879308,93.1477554541207,2935519.1871643066,9422162.145128142,29.9375,116.07157897949219,122.5999984741211,122.33000183105469,121.93000030517578,119.54000091552734,120.63500061035157,120.37000007629395,118.33380020141601,2268.89990234375,2268.89990234375,2268.89990234375,2257.830078125,10,1,10,2,0,0,0,0,0,0,0,2017,1
2017-01-11 00:00:00+00:00,27.755962371826172,29.9375,29.982500076293945,29.649999618530273,29.684999465942383,110354400,29.77750015258789,29.747499465942383,29.0049991607666,29.315000534057617,29.6924991607666,29.6185001373291,29.346250152587892,28.26184997558594,26.655425004959106,29.44699964374756,29.140224218309942,28.6110807258761,28.0206494268519,27.416523602794587,0.31189471874060976,29.83303950614577,28.585460631183334,0.38312204252543225,0.3357542553444385,0.003937057850611384,0.3614632517361996,22.335378628831883,60.94468896144496,2.1234844093527294,72.83419091285091,-3.4816318941269873,96.51836810587301,17656687.161254883,10206402.622854497,29.8125,116.38394927978516,122.93000030517578,122.5999984741211,122.33000183105469,120.19000244140625,120.84600067138672,120.5685001373291,118.4504002380371,2275.320068359375,2275.320068359375,2268.89990234375,2270.75,11,2,11,2,0,0,0,0,0,0,0,2017,1
2017-01-12 00:00:00+00:00,27.640071868896484,29.8125,29.825000762939453,29.552499771118164,29.725000381469727,108344800,29.9375,29.77750015258789,29.15250015258789,29.190000534057617,29.684999465942383,29.750500106811522,29.408500099182127,28.290399971008302,26.667537508010863,29.513454253975276,29.204250483232805,28.65819520721429,28.05613161641919,27.440364163960812,0.3237241898814109,29.907448417909794,28.612551658384152,0.3893077624004704,0.34646495675564487,0.006207364027317993,0.36314446438945935,22.857475995784828,46.434088489114096,2.1325777819567957,68.75678480894341,-13.152815203307942,86.84718479669206,-13543100.0,7944545.230201689,29.760000228881836,116.20411682128906,122.73999786376953,122.93000030517578,122.5999984741211,120.87000274658203,121.13200073242187,120.68250007629395,118.56540023803711,2270.43994140625,2270.43994140625,2275.320068359375,2269.0,12,3,12,2,0,0,0,0,0,0,0,2017,1
2017-01-13 00:00:00+00:00,27.591398239135742,29.760000228881836,29.905000686645508,29.702499389648438,29.77750015258789,104447600,29.8125,29.9375,29.477500915527344,29.1825008392334,29.725000381469727,29.806999969482423,29.466250038146974,28.32814998626709,26.680100011825562,29.55828079486738,29.257179030437474,28.701403247279686,28.089871588943204,27.463445119830673,0.3228918562169489,29.953908731507383,28.66234130663959,0.3855295524994027,0.3542778759043964,0.005382112504229174,0.3516699524328601,23.532334153545143,49.54410183949115,1.978923577625803,67.05878960513405,-17.21469448469841,82.78530551530159,-5483475.093841553,6665686.15172138,30.0,116.60173797607422,123.16000366210938,122.73999786376953,122.93000030517578,121.93000030517578,121.47700119018555,120.83000030517579,118.70640029907227,2274.639892578125,2274.639892578125,2270.43994140625,2276.97998046875,13,4,13,2,0,0,0,0,0,0,0,2017,1
2017-01-17 00:00:00+00:00,27.81391143798828,30.0,30.059999465942383,29.55500030517578,29.584999084472656,137759200,29.760000228881836,29.8125,29.747499465942383,28.954999923706055,29.77750015258789,29.857500076293945,29.570750045776368,28.370200004577637,26.69261251449585,29.63859337761876,29.327923884681525,28.752328610131464,28.127695913914625,27.488684471872162,0.3464341863292278,30.05324339554664,28.66750665022973,0.39732119825016454,0.36288654037355006,0.00502433527349186,0.362622038742413,24.512635939413308,55.46181405546011,3.6090487965720293,70.62961518140953,-4.379526475968781,95.62047352403123,33062176.469421387,9179637.610549953,29.997499465942383,116.25145721435547,122.79000091552734,123.16000366210938,122.73999786376953,122.33000183105469,121.90800094604492,120.9495002746582,118.8586003112793,2267.889892578125,2267.889892578125,2274.639892578125,2268.89990234375,17,1,17,3,0,0,0,0,0,0,0,2017,1
2017-01-18 00:00:00+00:00,27.81159210205078,29.997499465942383,30.125,29.927499771118164,30.0,94852000,30.0,29.760000228881836,29.77750015258789,29.037500381469727,29.584999084472656,29.901499938964843,29.666749954223633,28.42099998474121,26.703700008392335,29.703849030041237,29.391692987658747,28.80115883977111,28.164721726826066,27.51364780514649,0.36276792973515326,30.13616084039682,28.68508912145621,0.40183231743776204,0.3706756957863925,0.005085366922957685,0.35082762375237175,25.56621607021555,67.17562208518501,3.306066541062465,70.54381372720965,-8.885057944874282,91.11494205512571,-237180.65643310547,8282797.775599185,29.94499969482422,116.4881362915039,123.04000091552734,122.79000091552734,123.16000366210938,122.5999984741211,122.25800094604492,121.12150039672852,119.03840026855468,2271.889892578125,2271.889892578125,2267.889892578125,2268.89990234375,18,2,18,3,0,0,0,0,0,0,0,2017,1
2017-01-19 00:00:00+00:00,27.762922286987305,29.94499969482422,30.022499084472656,29.842500686645508,29.850000381469727,102389200,29.997499465942383,30.0,29.9375,29.0049991607666,30.0,29.902999877929688,29.760750007629394,28.475699996948244,26.716162509918213,29.747694605456324,29.44438886453165,28.84601534389084,28.199974755895337,27.53784036126269,0.37643360953227595,30.202742192361672,28.69700775423257,0.39659936847915844,0.3758604303249457,0.004707006856663839,0.3386255361862843,26.11592641421472,57.00803018390078,3.240822483212142,68.65795992117195,-12.543579941862397,87.45642005813761,-5375409.564971924,6982016.124116222,30.0,116.43133544921875,122.9800033569336,123.04000091552734,122.79000091552734,122.93000030517578,122.53700103759766,121.26600074768066,119.22500030517578,2263.68994140625,2263.68994140625,2271.889892578125,2275.320068359375,19,3,19,3,0,0,0,0,0,0,0,2017,1
2017-01-20 00:00:00+00:00,27.81391143798828,30.0,30.112499237060547,29.9325008392334,30.112499237060547,130391600,29.94499969482422,29.997499465942383,29.8125,29.15250015258789,29.850000381469727,29.94049987792969,29.845499992370605,28.523649978637696,26.727462511062622,29.79356831355517,29.497304210766732,28.891269644130414,28.235618820135034,27.56233946214565,0.3920799264860647,30.272159864416224,28.703840158471962,0.39236731750305864,0.37916180776056835,0.004081233811815322,0.32729502630348895,26.849619285965748,64.49008514340026,2.9071257798685792,69.57558176438687,-8.710804635589943,91.28919536441006,7171577.792358398,7000069.616329762,30.020000457763672,116.68695068359375,123.25,122.9800033569336,123.04000091552734,122.73999786376953,122.77500076293946,121.40100059509277,119.36300033569336,2271.31005859375,2271.31005859375,2263.68994140625,2270.43994140625,20,4,20,3,0,0,0,0,0,0,0,2017,1
2017-01-23 00:00:00+00:00,27.832456588745117,30.020000457763672,30.202499389648438,29.9424991607666,30.0,88200800,30.0,29.94499969482422,29.760000228881836,29.477500915527344,30.112499237060547,29.992499923706056,29.899749946594238,28.56875,26.741887512207033,29.83473779432035,29.54708480571882,28.935533597606227,28.270953109989065,27.586793800410508,0.40559252129207535,30.336935107434,28.714565022265703,0.38617566373936185,0.38056457895632706,0.0037638480436176344,0.3224882550590852,27.74906390000364,67.50454106141584,1.840385125560509,69.92046110204365,-12.066054212879184,87.93394578712082,1764056.3751220703,6501401.688595696,29.99250030517578,116.78163146972656,123.3499984741211,123.25,122.9800033569336,123.16000366210938,122.91700057983398,121.54550056457519,119.48780029296876,2265.199951171875,2265.199951171875,2271.31005859375,2274.639892578125,23,0,23,4,0,0,0,0,0,0,0,2017,1
2017-01-24 00:00:00+00:00,27.806957244873047,29.99250030517578,30.024999618530273,29.875,29.887500762939453,92844000,30.020000457763672,30.0,30.0,29.747499465942383,30.0,29.99099998474121,29.924250030517577,28.614200019836424,26.756025009155273,29.863421887203156,29.58950532947663,28.976983272412877,28.305043153458108,27.610731178567377,0.40364790149554114,30.37904587165563,28.764454265673468,0.3747300463250163,0.37939767243006495,0.0013887901068283652,0.3101676381641701,28.212436258630426,52.422322654879665,0.823601457708731,68.76621121363131,-16.60072614983776,83.39927385016223,-2553224.166870117,5639056.369027524,30.469999313354492,117.56742858886719,124.18000030517578,123.3499984741211,123.25,122.79000091552734,123.1020004272461,121.74850044250488,119.6184002685547,2280.070068359375,2280.070068359375,2265.199951171875,2267.889892578125,24,1,24,4,0,0,0,0,0,0,0,2017,1
2017-01-25 00:00:00+00:00,28.24966049194336,30.469999313354492,30.524999618530273,30.06999969482422,30.104999542236328,129510400,29.99250030517578,30.020000457763672,29.997499465942383,29.77750015258789,29.887500762939453,30.085499954223632,29.993499946594238,28.684650001525878,26.772100009918212,29.973708691957942,29.67336189936976,29.035532921077255,28.34791357246596,27.63918160776924,0.43635021905778704,30.511450514409518,28.766049638178373,0.39958334334712475,0.38343480661347695,0.007271938595073671,0.326048472106336,29.720615179304417,93.02537954913355,2.3255785650845446,76.13348252851767,-3.497634160275483,96.50236583972452,61841087.548828125,10991630.767103773,30.485000610351562,118.75086212158203,125.43000030517578,124.18000030517578,123.3499984741211,123.04000091552734,123.38500061035157,122.01000061035157,119.8120002746582,2298.3701171875,2298.3701171875,2280.070068359375,2271.889892578125,25,2,25,4,0,0,0,0,0,0,0,2017,1
2017-01-26 00:00:00+00:00,28.263565063476562,30.485000610351562,30.610000610351562,30.399999618530273,30.417499542236328,105350400,30.469999313354492,29.99250030517578,29.94499969482422,29.9375,30.104999542236328,30.193500137329103,30.048250007629395,28.75220001220703,26.786475009918213,30.0666708589386,29.750660824225168,29.09237479124488,28.390232127671613,27.66749821476011,0.46794680034626585,30.633143680801172,28.76135647941611,0.41569832802976947,0.38988751089673546,0.006956354696371836,0.3177593663716897,31.266994659170347,104.0365761692796,1.8288120596294362,76.3224382262277,-8.37520766773163,91.62479233226837,1580392.6391601562,10095322.373966284,30.487499237060547,118.87395477294922,125.55999755859375,125.43000030517578,124.18000030517578,122.9800033569336,123.64800033569335,122.24700050354004,120.00720016479492,2296.679931640625,2296.679931640625,2298.3701171875,2263.68994140625,26,3,26,4,0,0,0,0,0,0,0,2017,1
2017-01-27 00:00:00+00:00,28.26588249206543,30.487499237060547,30.587499618530273,30.399999618530273,30.53499984741211,82251600,30.485000610351562,30.469999313354492,30.0,29.8125,30.417499542236328,30.290999984741212,30.11574993133545,28.833400001525877,26.798862504959107,30.143185109506227,29.820835911161872,29.14708555382589,28.43176216944169,27.69555792642479,0.48360088127402306,30.729326777806836,28.794923252710742,0.42378604604532555,0.3966672179264535,0.007110120371417151,0.30845512591656904,32.702918461902996,95.46337713001691,2.264148384270178,76.35601576447661,-10.88901095920139,89.11098904079861,205516.04461669922,9153436.056885371,30.407499313354492,119.10118103027344,125.80000305175781,125.55999755859375,125.43000030517578,123.25,123.9540008544922,122.54300079345703,120.23060028076172,2294.68994140625,2294.68994140625,2296.679931640625,2271.31005859375,27,4,27,4,0,0,0,0,0,0,0,2017,1
2017-01-30 00:00:00+00:00,28.19171142578125,30.407499313354492,30.407499313354492,30.165000915527344,30.232500076293945,121510000,30.487499237060547,30.485000610351562,30.020000457763672,29.760000228881836,30.53499984741211,30.368499755859375,30.180499839782716,28.90599998474121,26.81077500343323,30.191242237478637,29.876708616132596,29.19651354439564,28.47088567724194,27.72254241783703,0.48390077120812536,30.791176481381093,28.855573396548593,0.4189113463482528,0.4011160436108134,0.007547751878248182,0.3094582113177572,32.79858345956917,68.12933379473738,2.1757361542096487,72.79646615837694,-19.149043620983523,80.85095637901648,-9720790.729522705,7355890.64865603,30.337499618530273,118.17334747314453,124.81999969482422,125.80000305175781,125.55999755859375,123.3499984741211,124.12000045776367,122.7985008239746,120.40260025024413,2280.89990234375,2280.89990234375,2294.68994140625,2265.199951171875,30,0,30,5,0,0,0,0,0,0,0,2017,1
2017-01-31 00:00:00+00:00,28.12681770324707,30.337499618530273,30.34749984741211,30.155000686645508,30.287500381469727,196804000,30.407499313354492,30.487499237060547,29.99250030517578,30.0,30.232500076293945,30.437499618530275,30.21424980163574,28.96279998779297,26.825150003433226,30.21783448857893,29.920593473503803,29.241258096322486,28.50784832954468,27.748561892470796,0.45094771081190815,30.79439534532987,28.99060450208224,0.4047341974674339,0.4018396743821375,0.007731953770819079,0.3053896695599877,32.837449574924214,54.18619387565948,1.1249987284342449,69.73321412162699,-25.768394852417323,74.23160514758267,-13776219.940185547,5343308.687813975,32.1875,117.93666076660156,124.56999969482422,124.81999969482422,125.80000305175781,124.18000030517578,124.29800033569336,123.10300064086914,120.55580017089844,2278.8701171875,2278.8701171875,2280.89990234375,2280.070068359375,31,1,31,5,1,0,0,0,0,0,0,2017,1
2017-02-01 00:00:00+00:00,29.842008590698242,32.1875,32.622501373291016,31.752500534057617,31.75749969482422,447940000,30.337499618530273,30.407499313354492,30.469999313354492,29.997499465942383,30.287500381469727,30.780999755859376,30.433249855041502,29.05680000305176,26.85173749923706,30.575955490655485,30.136489333170108,29.356796994505917,28.580712719058646,27.79273043085417,0.6449642655532007,31.33992843573897,28.760071373526166,0.536592767122869,0.42879029293028387,0.027792570269286273,0.44679053278861297,35.54517610655075,232.61249036515028,7.300610294348138,86.22770828039876,-14.169418445356355,85.83058155464364,828689170.8755493,83757200.32474114,32.13249969482422,118.75086212158203,125.43000030517578,124.56999969482422,124.81999969482422,125.43000030517578,124.5370002746582,123.39750061035156,120.70920013427734,2279.550048828125,2279.550048828125,2278.8701171875,2298.3701171875,1,2,32,5,0,1,0,0,0,0,0,2017,2
2017-02-02 00:00:00+00:00,29.7910213470459,32.13249969482422,32.34749984741211,31.94499969482422,31.9950008392334,134841600,32.1875,30.337499618530273,30.485000610351562,29.94499969482422,31.75749969482422,31.110499572753906,30.651999855041502,29.149150009155274,26.878762493133546,30.85896352777707,30.326585558089548,29.46564808079291,28.65104513442034,27.835912214575266,0.7490104002830734,31.704395731901595,28.708354130769305,0.6293982572705339,0.4689118857983339,0.02802353534773265,0.4436269342028471,38.05949360020396,185.10295945084872,7.3050593497855125,84.74899083282841,-15.973969285946124,84.02603071405387,-7416329.150390625,75074007.04139526,32.27000045776367,118.64673614501953,125.31999969482422,125.43000030517578,124.56999969482422,125.55999755859375,124.77099990844727,123.65400047302246,120.86920013427735,2280.85009765625,2280.85009765625,2279.550048828125,2296.679931640625,2,3,33,5,0,0,0,0,0,0,0,2017,2
2017-02-03 00:00:00+00:00,29.918498992919922,32.27000045776367,32.29750061035156,32.040000915527344,32.07749938964844,98029200,32.13249969482422,32.1875,30.487499237060547,30.0,31.9950008392334,31.466999816894532,30.87899990081787,29.235900001525877,26.90619999885559,31.115515696865543,30.511672691391844,29.575622683811375,28.7227076160707,27.880032495602016,0.8373288629960547,32.03690767258635,28.68759222060213,0.705905203492275,0.5163105493371222,0.02767976409987624,0.43033213139008797,40.39421698716766,157.9429244133444,7.566668192545572,85.42205927056034,-11.49146838745621,88.50853161254379,13479089.790344238,69207824.44605707,32.5724983215332,118.98756408691406,125.68000030517578,125.31999969482422,125.43000030517578,125.80000305175781,125.01399993896484,123.89450035095214,121.01200012207032,2297.419921875,2297.419921875,2280.85009765625,2294.68994140625,3,4,34,5,0,0,0,0,0,0,0,2017,2
2017-02-06 00:00:00+00:00,30.198945999145508,32.5724983215332,32.625,32.224998474121094,32.282501220703125,107383600,32.27000045776367,32.13249969482422,30.407499313354492,30.020000457763672,32.07749938964844,31.899999618530273,31.134249687194824,29.328349952697753,26.936599988937378,31.380421628623296,30.707941799024354,29.693147218623995,28.79894109538679,27.92672369785009,0.9443666620407591,32.405733140976054,28.628266492813015,0.7819329231006975,0.5694350240898373,0.02662479989412408,0.4281656595678607,42.753670643235246,152.5574846143218,8.502657644395248,86.8020294049424,-1.886853240711227,98.11314675928877,32483309.603881836,65710251.603945136,32.88249969482422,119.12957763671875,125.83000183105469,125.68000030517578,125.31999969482422,124.81999969482422,125.2620002746582,124.0895004272461,121.15060012817383,2292.56005859375,2292.56005859375,2297.419921875,2280.89990234375,6,0,37,6,0,0,0,0,0,0,0,2017,2
2017-02-07 00:00:00+00:00,30.486358642578125,32.88249969482422,33.022499084472656,32.61249923706055,32.6349983215332,152735200,32.5724983215332,32.27000045776367,30.337499618530273,29.99250030517578,32.282501220703125,32.408999633789065,31.423249626159667,29.42984992980957,26.96891248703003,31.653526731568917,30.915042551005296,29.818219864749494,28.879803641910303,27.97603490180008,1.0626874327735323,32.79912469388569,28.548374962791556,0.8573173380638366,0.6270114868846371,0.025293146907987007,0.4297253098086887,45.14763679879548,154.63393867515754,9.635740135842267,88.05042429243255,-4.402498747926957,95.59750125207304,47348121.74987793,63961477.33212921,33.0099983215332,119.56507873535156,126.29000091552734,125.83000183105469,125.68000030517578,124.56999969482422,125.47300033569336,124.28750038146973,121.30800018310546,2293.080078125,2293.080078125,2292.56005859375,2278.8701171875,7,1,38,6,0,0,0,0,0,0,0,2017,2
2017-02-08 00:00:00+00:00,30.604572296142578,33.0099983215332,33.05500030517578,32.80500030517578,32.837501525878906,92016400,32.88249969482422,32.5724983215332,32.1875,30.469999313354492,32.6349983215332,32.573499298095705,31.67724952697754,29.5310998916626,27.002612476348876,31.90015792974424,31.11456214819843,29.94338764736846,28.961589675170163,28.026124090056133,1.1605155010593076,33.1564057389045,28.51434373466727,0.9167800341050345,0.6849651963287167,0.00464492838086946,0.4168877876794967,47.38642271309784,140.15369178894773,8.336065196645645,88.53093111539755,-1.415156582511414,98.58484341748859,11731964.63470459,58987238.02761258,33.10499954223633,119.7638931274414,126.5,126.29000091552734,125.83000183105469,125.43000030517578,125.58000030517579,124.48250045776368,121.46200012207031,2294.669921875,2294.669921875,2293.080078125,2279.550048828125,8,2,39,6,0,0,0,0,0,0,0,2017,2
