Date,Adj Close,NFLX_Close(t),High,Low,Open,Volume,NFLX_Close(t-1),NFLX_Close(t-2),NFLX_Close(t-5),NFLX_Close(t-10),NFLX_Open(t-1),MA5,MA10,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,SD20,Upper_Band,Lower_Band,MACD,MACD_EMA,STD5,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,ForceIndex1,ForceIndex20,NFLX_Close(t+1),Adj Close_QQQ,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,Adj Close_SnP,SnP_Close,SnP(t-1),SnP(t-5),Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month
2017-06-20 00:00:00+00:00,152.0500030517578,152.0500030517578,154.5,151.39999389648438,153.67999267578125,4878700,153.39999389648438,152.3800048828125,152.72000122070312,165.1699981689453,154.2899932861328,152.35799865722657,155.5470001220703,154.78740020751954,132.88495025634765,154.9067004769259,156.59493952430984,154.52844813285472,148.0235568748138,136.31364872948103,5.641597758640824,170.3501953341762,147.78380429961288,-1.1406204099450008,0.341131647672016,0.0062283371203188335,3.921724912154891,33.53146978340143,-83.03734343290864,-7.9433282452226095,39.2688825842796,-75.72814549888932,24.27185450111069,-6586200.3341674805,-6760579.965653683,155.02999877929688,132.5736846923828,139.36000061035156,140.4600067138672,138.14999389648438,140.36000061035156,140.34100036621095,140.93699951171874,137.70759918212892,2437.030029296875,2437.030029296875,2453.4599609375,2440.35009765625,20,1,171,25,0,0,0,0,0,0,0,2017,6
2017-06-21 00:00:00+00:00,155.02999877929688,155.02999877929688,155.3800048828125,152.25999450683594,152.5,5803400,152.0500030517578,153.39999389648438,152.1999969482422,165.61000061035156,153.67999267578125,152.9239990234375,154.48899993896484,155.01100006103516,133.17320026397704,154.92911835008425,156.44589754859433,154.5481167856564,148.16229829866495,136.49988106828516,5.709402414297678,170.33980473704264,147.5021950798519,-1.0923914170795115,0.05442703472171051,0.010742178483950433,3.879458977790591,32.7601621040672,-58.46974980895831,-6.388504191813508,46.76621148223645,-60.50077229620308,39.499227703796926,17294107.205200195,-4469657.377953313,154.88999938964844,133.8865203857422,140.74000549316406,139.36000061035156,140.4600067138672,139.75,140.0730010986328,141.01699981689453,137.88199920654296,2435.610107421875,2435.610107421875,2437.030029296875,2437.919921875,21,2,172,25,0,0,0,0,0,0,0,2017,6
2017-06-22 00:00:00+00:00,154.88999938964844,154.88999938964844,155.1999969482422,153.6999969482422,155.1300048828125,3769200,155.02999877929688,152.0500030517578,151.75999450683594,165.8800048828125,152.5,153.55,153.38999938964844,155.22179992675783,133.44720027923583,154.92200581182317,156.29771677155188,154.56152394659725,148.29552010244677,136.68286732023904,5.775706777719869,170.32941343336944,147.22658632248994,-1.0533243065490865,-0.1671232335324489,0.010468838629978394,3.70949762223412,32.0439478303997,-50.29266585298013,-6.625274396952216,46.4759305098789,-61.216150152159116,38.783849847840884,-527685.6994628906,-4094231.5038113683,158.02000427246094,133.8484344482422,140.6999969482422,140.74000549316406,139.36000061035156,139.1300048828125,139.78600006103517,141.0629997253418,138.06699920654296,2434.5,2434.5,2435.610107421875,2432.4599609375,22,3,173,25,0,0,0,0,0,0,0,2017,6
2017-06-23 00:00:00+00:00,158.02000427246094,158.02000427246094,158.19000244140625,153.75999450683594,155.00999450683594,6250800,154.88999938964844,155.02999877929688,152.3800048828125,158.02999877929688,155.1300048828125,154.6779998779297,153.38899993896484,155.50559997558594,133.74155029296875,155.48527825921184,156.46174415259085,154.69715062604288,148.48808414541736,136.89517714065917,5.68875385807041,169.90400765510566,147.148992222824,-0.7610254765183129,-0.2859036821296217,0.012695859687929587,3.760962644543848,30.28146742224331,-22.318985245644654,-0.00632443644443466,53.434977279003014,-45.22225055144522,54.77774944855478,19565034.521484375,-1840968.0728308214,157.5,134.36216735839844,141.24000549316406,140.6999969482422,140.74000549316406,138.14999389648438,139.91200103759766,141.07649993896484,138.27339935302734,2438.300048828125,2438.300048828125,2434.5,2433.14990234375,23,4,174,25,0,0,0,0,0,0,0,2017,6
2017-06-26 00:00:00+00:00,157.5,157.5,159.97000122070312,156.55999755859375,158.77999877929688,6016000,158.02000427246094,154.88999938964844,153.39999389648438,151.44000244140625,155.00999450683594,155.4980010986328,153.99499969482423,155.79720001220704,134.0307502746582,155.8515913029915,156.5606256618679,154.8070662877667,148.66653792471604,137.10020025368746,5.617068414478268,169.5141371341323,147.04586347621924,-0.5648255889524023,-0.3416880634941778,0.0135810872300813,3.735894145798529,28.161901036194838,-2.7854011596323334,4.0015831094155105,52.22022984975182,-47.87940171799844,52.12059828200156,-3128345.703125,-1963575.466192172,151.02999877929688,133.73434448242188,140.5800018310547,141.24000549316406,140.6999969482422,140.4600067138672,140.04700164794923,141.04449996948242,138.47699951171876,2439.070068359375,2439.070068359375,2438.300048828125,2453.4599609375,26,0,177,26,0,0,0,0,0,0,0,2017,6
2017-06-27 00:00:00+00:00,151.02999877929688,151.02999877929688,156.97999572753906,150.72000122070312,156.6199951171875,7424300,157.5,158.02000427246094,152.0500030517578,152.72000122070312,158.77999877929688,155.29400024414062,153.82599945068358,155.87279998779297,134.3034002685547,154.9749381168652,156.03389929209925,154.65894599331693,148.71333912975723,137.23880521414128,5.713358303546688,169.09721679019884,146.2437835760121,-0.9207964229787535,-0.45750973539109296,0.0249281743892249,3.9533301910484107,27.601098758617677,-62.814439456210245,-1.106601904071455,40.02749981776439,-80.94022871819102,19.059771281808974,-48035230.06286621,-6351352.094446842,153.41000366210938,131.30845642089844,138.02999877929688,140.5800018310547,141.24000549316406,139.36000061035156,139.81400146484376,140.87900009155274,138.6079995727539,2419.3798828125,2419.3798828125,2439.070068359375,2437.030029296875,27,1,178,26,0,0,0,0,0,0,0,2017,6
2017-06-28 00:00:00+00:00,153.41000366210938,153.41000366210938,154.1999969482422,150.1199951171875,151.63999938964844,5589900,151.02999877929688,157.5,155.02999877929688,152.1999969482422,156.6199951171875,154.97000122070312,153.9470001220703,156.07380004882813,134.57520027160643,154.69040457963683,155.78400447019544,154.60996786268134,148.8063423878236,137.39971266138474,5.640726757441873,168.46895351488374,145.90604648511626,-0.9993396051627315,-0.5658757093454208,0.024179156139937204,3.9623781653345733,27.208355597812748,-60.22740344399378,0.7950109974566345,45.105034131539355,-67.79124819621337,32.208751803786626,13303989.294433594,-4479414.819315372,150.08999633789062,133.2015838623047,140.02000427246094,138.02999877929688,140.5800018310547,140.74000549316406,139.84100189208985,140.81550064086915,138.7827996826172,2440.68994140625,2440.68994140625,2419.3798828125,2435.610107421875,28,2,179,26,0,0,0,0,0,0,0,2017,6
2017-06-29 00:00:00+00:00,150.08999633789062,150.08999633789062,152.82000732421875,148.0,152.82000732421875,7142500,153.41000366210938,151.02999877929688,154.88999938964844,151.75999450683594,151.63999938964844,154.01000061035157,153.78000030517578,156.28040008544923,134.84520027160644,153.85396671750115,155.2417179814045,154.43271407739545,148.83176127792396,137.52598414075297,5.679710635306375,167.90192081284908,145.18307827162357,-1.3143316899435433,-0.7155669054650453,0.025704291939822252,4.065779986532774,27.282242155774075,-79.84791172208243,-1.1004205517878352,40.01553320328306,-77.97952889234664,22.02047110765336,-23713152.313232422,-6311199.342545567,149.41000366210938,130.88990783691406,137.58999633789062,140.02000427246094,138.02999877929688,140.6999969482422,139.68700103759767,140.60300064086914,138.9047994995117,2419.699951171875,2419.699951171875,2440.68994140625,2434.5,29,3,180,26,0,0,0,0,0,0,0,2017,6
2017-06-30 00:00:00+00:00,149.41000366210938,149.41000366210938,150.7100067138672,148.4199981689453,149.75999450683594,5213300,150.08999633789062,153.41000366210938,158.02000427246094,152.3800048828125,152.82000732421875,152.28800048828126,153.48300018310547,156.44500030517577,135.10720027923583,153.04597343470263,154.6863166176621,154.23574504150187,148.84321162216526,137.64423309121423,5.509583646934767,166.77316738542228,144.7348327976832,-1.6003866514159881,-0.8925308546552339,0.021420210458362194,3.9389391692748523,27.35085110245245,-79.4590233108694,-1.9490754203526885,39.043788875343,-83.3464805423314,16.653519457668597,-3545005.8166503906,-6047752.34007936,146.1699981689453,130.9375,137.63999938964844,137.58999633789062,140.02000427246094,141.24000549316406,139.63600158691406,140.3120002746582,139.00579956054688,2423.409912109375,2423.409912109375,2419.699951171875,2438.300048828125,30,4,181,26,1,0,1,0,0,0,0,2017,6
2017-07-03 00:00:00+00:00,146.1699981689453,146.1699981689453,150.4499969482422,145.8000030517578,149.8000030517578,3908200,149.41000366210938,150.08999633789062,157.5,153.39999389648438,149.75999450683594,150.02200012207032,152.76000061035157,156.51100036621094,135.3513502883911,151.79579611365583,153.87523867016526,153.91944124257807,148.7902767022995,137.72906657457474,5.449116912702743,165.70773394747582,143.91126629666482,-2.0647277386178757,-1.1269702314477623,0.021353954878875994,3.989728792646961,27.934840376062187,-92.0957363473577,-4.713165590096389,34.71765474004669,-97.38888380382168,2.611116196178303,-12662589.468383789,-6677736.828489305,147.61000061035156,129.5581512451172,136.19000244140625,137.63999938964844,137.58999633789062,140.5800018310547,139.20900115966796,139.95000076293945,139.07839965820312,2429.010009765625,2429.010009765625,2423.409912109375,2439.070068359375,3,0,184,27,0,0,0,0,0,0,0,2017,7
2017-07-05 00:00:00+00:00,147.61000061035156,147.61000061035156,148.25999450683594,145.5800018310547,146.5800018310547,4627800,146.1699981689453,149.41000366210938,151.02999877929688,152.0500030517578,149.8000030517578,149.33800048828124,152.31600036621094,156.58660034179687,135.5920002746582,151.03474238578232,153.2785493311354,153.67201219817704,148.76690489849855,137.82738432617452,5.095094778131902,164.12168980040445,143.74131068787682,-2.2901260852465555,-1.3596014022075211,0.017360336365303437,3.8961762128708384,28.51900446608784,-83.5424639521461,-2.9200936220270073,38.00544236115466,-85.89298912161755,14.10701087838246,6664043.298339844,-5407091.102124625,146.25,130.8328399658203,137.52999877929688,136.19000244140625,137.63999938964844,138.02999877929688,139.0260009765625,139.68350067138672,139.14579956054686,2432.5400390625,2432.5400390625,2429.010009765625,2419.3798828125,5,2,186,27,0,0,0,0,0,0,0,2017,7
2017-07-06 00:00:00+00:00,146.25,146.25,147.27000427246094,144.25,146.1300048828125,5486500,147.61000061035156,146.1699981689453,153.41000366210938,155.02999877929688,146.5800018310547,147.90599975585937,151.43800048828126,156.4684002685547,135.83295028686524,150.16478922473098,152.60916368055106,153.38095289628777,148.71706519753818,137.91119144730712,4.571752049156008,162.10700431193504,143.81999611531103,-2.549112005678893,-1.5975035229017955,0.013182757421175247,3.857877955548033,29.31656653467567,-84.78993801346762,-5.663419240424699,36.15353469114461,-87.27735467751735,12.72264532248264,-7461643.348693848,-5602762.744655027,150.17999267578125,129.65321350097656,136.2899932861328,137.52999877929688,136.19000244140625,140.02000427246094,138.58099975585938,139.3270004272461,139.16899932861327,2409.75,2409.75,2432.5400390625,2440.68994140625,6,3,187,27,0,0,0,0,0,0,0,2017,7
2017-07-07 00:00:00+00:00,150.17999267578125,150.17999267578125,150.75,146.64999389648438,146.64999389648438,5561300,146.25,147.61000061035156,150.08999633789062,154.88999938964844,146.1300048828125,147.9239990234375,150.96699981689454,156.4686001586914,136.09260025024415,150.1675534885583,152.37781406104918,153.2554250445032,148.74603405849348,138.03326907147104,3.446620933757186,159.07174147078587,145.2852577357571,-2.409467803896291,-1.7598963791006947,0.018671346698711244,3.9037438158660303,28.699265853494857,-36.64233144697212,-3.0408720591563028,44.56034719432475,-62.27740321055768,37.72259678944231,21855868.267822266,-2987655.0291809994,152.6699981689453,131.0516357421875,137.75999450683594,136.2899932861328,137.52999877929688,137.58999633789062,138.28699951171876,139.03649978637696,139.22539916992187,2425.179931640625,2425.179931640625,2409.75,2419.699951171875,7,4,188,27,0,0,0,0,0,0,0,2017,7
2017-07-10 00:00:00+00:00,152.6699981689453,152.6699981689453,153.22999572753906,149.64999389648438,150.33999633789062,5360600,150.17999267578125,146.25,149.41000366210938,158.02000427246094,146.64999389648438,148.57599792480468,150.43199920654297,156.4604000854492,136.38155025482178,150.62254343044685,152.40564111894406,153.23246712781466,148.82373631810637,138.17890816696828,3.1645218252329093,158.23954322321973,145.5814559222881,-2.0739687141116576,-1.8227108461028876,0.01967735412544681,3.880619388379506,27.310897812939235,0.1406825283018394,-3.3856511573629935,49.13063999097403,-46.437674840277765,53.562325159722235,13347923.446655273,-1431885.6505299257,154.3300018310547,131.9077911376953,138.66000366210938,137.75999450683594,136.2899932861328,137.63999938964844,138.02899932861328,138.97050018310546,139.28359924316408,2427.429931640625,2427.429931640625,2425.179931640625,2423.409912109375,10,0,191,28,0,0,0,0,0,0,0,2017,7
2017-07-11 00:00:00+00:00,154.3300018310547,154.3300018310547,155.22999572753906,151.5500030517578,152.3699951171875,4898600,152.6699981689453,150.17999267578125,146.1699981689453,157.5,150.33999633789062,150.20799865722657,150.11499938964843,156.50300018310546,136.67405025482176,151.29662677601192,152.5889135677165,153.27550770441232,148.9327712787588,138.33961556661092,3.2075961491831997,158.47019184060272,145.6398072438699,-1.655056386230541,-1.7891799541284183,0.013162156404884195,3.8662889089082024,25.42934597565002,23.129063778268684,-2.012697250124008,51.97314411074723,-35.87785592675782,64.12214407324218,8131693.939208984,-521068.5467452677,158.75,132.27882385253906,139.0500030517578,138.66000366210938,137.75999450683594,136.19000244140625,137.8759994506836,138.9615005493164,139.34479919433593,2425.530029296875,2425.530029296875,2427.429931640625,2429.010009765625,11,1,192,28,0,0,0,0,0,0,0,2017,7
2017-07-12 00:00:00+00:00,158.75,158.75,158.8000030517578,155.77000427246094,155.77000427246094,8481800,154.3300018310547,152.6699981689453,147.61000061035156,151.02999877929688,152.3699951171875,152.43599853515624,150.88699951171876,156.57100006103516,136.98810024261473,152.65178554400975,153.17568370412445,153.4901936767883,149.12717184749624,138.5427039689332,3.5396070827291677,159.4357136466595,145.27728531574286,-0.9553952339721263,-1.62242301009716,0.015268380906093365,3.9094112168935538,24.46201911772017,74.45027985925103,5.111568087863469,58.605728699021284,-7.760821412000862,92.23917858799913,37489540.46936035,3098989.454788601,158.2100067138672,133.8484344482422,140.6999969482422,139.0500030517578,138.66000366210938,137.52999877929688,138.14299926757812,138.97850036621094,139.41479919433593,2443.25,2443.25,2425.530029296875,2432.5400390625,12,2,193,28,0,0,0,0,0,0,0,2017,7
2017-07-13 00:00:00+00:00,158.2100067138672,158.2100067138672,160.1300048828125,156.97999572753906,158.50999450683594,6700100,158.75,154.3300018310547,146.25,153.41000366210938,155.77000427246094,154.8279998779297,151.36699981689452,156.60620025634765,137.30635028839112,153.66237121125656,153.65514303838566,153.67528438412472,149.30702996366202,138.73839852360916,3.7730386379996936,160.2030772454818,145.11092269348305,-0.43941635706261195,-1.3858216794902505,0.013047651111534858,3.8551682124921167,23.86967238920013,80.44509234890515,3.128872262026653,57.559878546105104,-12.090664852524041,87.90933514747596,-3618009.016418457,2459275.314673643,161.1199951171875,134.14337158203125,141.00999450683594,140.6999969482422,139.0500030517578,136.2899932861328,138.24199829101562,139.04150009155273,139.48639923095703,2447.830078125,2447.830078125,2443.25,2409.75,13,3,194,28,0,0,0,0,0,0,0,2017,7
2017-07-14 00:00:00+00:00,161.1199951171875,161.1199951171875,161.35000610351562,157.97000122070312,159.3000030517578,5549200,158.2100067138672,158.75,150.17999267578125,150.08999633789062,158.50999450683594,157.01600036621093,152.46999969482422,156.7168002319336,137.62660026550293,155.01830283051672,154.36608133160487,153.967233824637,149.54095006571202,138.9611009772766,4.210999245158058,161.54699849031613,144.70300150968387,0.20198401863916615,-1.0682605398643672,0.011754143935223088,3.8212279746578584,23.593950369450717,98.84538754367975,7.348923344941359,61.54274095026824,-1.3450930071939364,98.65490699280606,16148107.647705078,3762973.6321052085,161.6999969482422,135.19927978515625,142.1199951171875,141.00999450683594,140.6999969482422,137.75999450683594,138.69499816894532,139.19099960327148,139.5889990234375,2459.27001953125,2459.27001953125,2447.830078125,2425.179931640625,14,4,195,28,0,0,0,0,0,0,0,2017,7
2017-07-17 00:00:00+00:00,161.6999969482422,161.6999969482422,163.5500030517578,160.02000427246094,162.91000366210938,17496700,161.1199951171875,158.2100067138672,152.6699981689453,149.41000366210938,159.3000030517578,158.8220001220703,153.6989990234375,156.80580017089844,137.94770023345947,156.23315630646678,155.06454948557032,154.2704794373274,149.78172327130667,139.1873586486295,4.620037710853529,162.83107502497853,144.35092418156444,0.7484718206704315,-0.7049140677574075,0.01251080917075342,3.8004258892749307,23.804705949790144,113.19965060036401,8.225683009771304,62.30211964186012,-9.585522336729007,90.414477663271,10148118.03741455,4371082.62308705,183.60000610351562,135.26593017578125,142.19000244140625,142.1199951171875,141.00999450683594,138.66000366210938,139.1499984741211,139.39300003051758,139.69199920654296,2459.139892578125,2459.139892578125,2459.27001953125,2427.429931640625,17,0,198,29,0,0,0,0,0,0,0,2017,7
2017-07-18 00:00:00+00:00,183.60000610351562,183.60000610351562,185.0,174.24000549316406,176.1199951171875,41587400,161.6999969482422,161.1199951171875,154.3300018310547,146.1699981689453,162.91000366210938,164.6760009765625,157.44199981689454,157.34580017089843,138.38235027313232,161.20894717865747,157.78221202061275,155.42065695364852,150.4513922382811,139.62927553872785,8.144911784701815,171.3908237830267,138.81117664421942,2.915111463472641,0.019091038488602163,0.05668449623449441,5.193252829452279,26.42304274835172,293.80500063743705,25.607175482966205,79.09081179539412,-3.435567844133436,96.56443215586657,910764440.7440186,90694259.58698529,183.86000061035156,136.169677734375,143.13999938964844,142.19000244140625,142.1199951171875,139.0500030517578,139.84499816894532,139.52699966430663,139.8039993286133,2460.610107421875,2460.610107421875,2459.139892578125,2425.530029296875,18,1,199,29,0,0,0,0,0,0,0,2017,7
2017-07-19 00:00:00+00:00,183.86000061035156,183.86000061035156,187.1699981689453,181.75,182.97000122070312,17344300,183.60000610351562,161.6999969482422,158.75,147.61000061035156,176.1199951171875,169.6980010986328,161.06699981689454,157.8954000854492,138.8089002609253,165.32732052987456,160.2658109339212,156.53592533234274,151.11294883970822,140.06938225585844,10.330409617736859,177.35231932702646,136.03068085607902,4.600140814208004,0.9353009936324825,0.05889657086555507,5.209448925130353,28.989620797693824,265.270683180527,24.557956676451546,79.20919112583775,-7.712017007933362,92.28798299206665,4509422.724914551,82486179.88583569,183.60000610351562,136.96871948242188,143.97999572753906,143.13999938964844,142.19000244140625,140.6999969482422,140.48999786376953,139.75799942016602,139.92679931640626,2473.830078125,2473.830078125,2460.610107421875,2443.25,19,2,200,29,0,0,0,0,0,0,0,2017,7
2017-07-20 00:00:00+00:00,183.60000610351562,183.60000610351562,185.9199981689453,182.6999969482422,183.83999633789062,7907200,183.86000061035156,183.60000610351562,158.2100067138672,146.25,182.97000122070312,174.7760009765625,164.8020004272461,158.4182000732422,139.21375030517578,168.64962699780926,162.48811523578732,157.59726183317306,151.75625690433807,140.50252279165602,11.938713537753674,181.997427533271,134.24257338225632,5.847156945273497,1.9176721839606854,0.058611622874817124,5.0673455176712645,31.372871843511493,216.08730531400738,25.538465711805557,78.72917141429386,-8.317782427150123,91.68221757284988,-2055828.564453125,74434560.03342724,188.5399932861328,137.14947509765625,144.1699981689453,143.97999572753906,143.13999938964844,141.00999450683594,141.2779983520508,139.92949905395508,140.04379913330078,2473.449951171875,2473.449951171875,2473.830078125,2447.830078125,20,3,201,29,0,0,0,0,0,0,0,2017,7
2017-07-21 00:00:00+00:00,188.5399932861328,188.5399932861328,191.5,182.7100067138672,182.72000122070312,9277400,183.60000610351562,183.86000061035156,161.1199951171875,150.17999267578125,183.83999633789062,180.26000061035157,168.63800048828125,158.9833999633789,139.644750289917,172.2660572320499,164.96924647867735,158.81070228230877,152.48464772377955,140.9805075726956,13.700656323331208,187.2038127992503,132.4011875059255,7.15160266998916,2.9644582811663804,0.05825878486405048,5.333248929704232,33.921962051293534,201.58717519454723,25.54268376691543,81.07581441640843,-6.26456447379299,93.73543552620701,45830237.088012695,71710338.80053061,187.91000366210938,137.09237670898438,144.11000061035156,144.1699981689453,143.97999572753906,142.1199951171875,141.91299896240236,140.09999923706056,140.15799926757813,2472.5400390625,2472.5400390625,2473.449951171875,2459.27001953125,21,4,202,29,0,0,0,0,0,0,0,2017,7
2017-07-24 00:00:00+00:00,187.91000366210938,187.91000366210938,190.25,187.00999450683594,188.69000244140625,8797300,188.5399932861328,183.60000610351562,161.6999969482422,152.6699981689453,182.72000122070312,185.502001953125,172.16200103759766,159.57080017089845,140.05290031433105,175.11041112842435,167.15408049614706,159.95185135602645,153.18613992057814,141.44746773278925,15.058894117693422,191.41478835745716,131.17921188668345,8.041848978092247,3.979936420551554,0.05921498209397461,5.1837315413799345,36.288974387091145,172.30657716743883,23.082469323257154,79.86573089887767,-7.5978758473875665,92.40212415261243,-5542207.719421387,64352953.41767804,186.97000122070312,137.7202606201172,144.77000427246094,144.11000061035156,144.1699981689453,142.19000244140625,142.5239990234375,140.2764991760254,140.28759948730467,2469.909912109375,2469.909912109375,2472.5400390625,2459.139892578125,24,0,205,30,0,0,0,0,0,0,0,2017,7
2017-07-25 00:00:00+00:00,186.97000122070312,186.97000122070312,188.66000366210938,185.80999755859375,187.7899932861328,5374500,187.91000366210938,188.5399932861328,183.60000610351562,154.3300018310547,188.69000244140625,186.1760009765625,175.4260009765625,160.09400024414063,140.46240032196044,177.26670023611138,169.04131104134288,161.01138664483733,153.85512727305587,141.9004282650073,16.07531169509735,194.92112357330018,130.61987679291076,8.572704449478607,4.898490026336965,0.013183442302536569,5.017036867246769,38.12618418095339,139.19112098662995,21.149484223669937,77.99516936483352,-9.58729900380291,90.41270099619709,-5052043.121337891,57742953.74729557,189.0800018310547,137.36830139160156,144.39999389648438,144.77000427246094,144.11000061035156,143.13999938964844,143.05899810791016,140.46749877929688,140.40359924316405,2477.1298828125,2477.1298828125,2469.909912109375,2460.610107421875,25,1,206,30,0,0,0,0,0,0,0,2017,7
2017-07-26 00:00:00+00:00,189.0800018310547,189.0800018310547,189.6999969482422,187.50999450683594,187.6999969482422,4479300,186.97000122070312,187.91000366210938,183.86000061035156,158.75,187.7899932861328,187.22000122070312,178.45900115966796,160.6752001953125,140.8837003326416,179.4145732533738,170.9497577832202,162.11211665213997,154.55264954153108,142.3698767582018,16.84582978683736,198.36465990936807,130.98134076201865,9.059241355242648,5.730640292118102,0.013488864131161668,4.853676785839076,39.90662613166269,127.5623178064229,19.105512964443896,79.17426787200507,-5.395758839719796,94.6042411602802,9451325.733947754,53143751.07935768,182.67999267578125,137.8154296875,144.8699951171875,144.39999389648438,144.77000427246094,143.97999572753906,143.4759979248047,140.80949859619142,140.52019927978515,2477.830078125,2477.830078125,2477.1298828125,2473.830078125,26,2,207,30,0,0,0,0,0,0,0,2017,7
2017-07-27 00:00:00+00:00,182.67999267578125,182.67999267578125,190.0,179.3800048828125,189.88999938964844,11221000,189.0800018310547,186.97000122070312,183.60000610351562,158.2100067138672,187.6999969482422,187.03599853515624,180.90599975585937,161.14059997558593,141.28045028686523,180.00828587562967,172.06692301108316,162.91870002561612,155.10962663329843,142.77097243897373,17.085570565089892,200.30764091655675,131.96535865619717,8.826649980075928,6.349842229709667,0.02252769743044189,5.265556666649678,39.374295716635196,89.81852185905122,15.466775123883018,67.38058295275725,-21.07528324464885,78.92471675535116,-71814502.73132324,41242965.00214998,184.0399932861328,136.94970703125,143.9600067138672,144.8699951171875,144.39999389648438,144.1699981689453,143.7709991455078,141.00649871826172,140.60699951171875,2475.419921875,2475.419921875,2477.830078125,2473.449951171875,27,3,208,30,0,0,0,0,0,0,0,2017,7
2017-07-28 00:00:00+00:00,184.0399932861328,184.0399932861328,185.02999877929688,181.17999267578125,182.0,6201900,182.67999267578125,189.0800018310547,188.5399932861328,161.1199951171875,189.88999938964844,186.13599853515626,183.1979995727539,161.75739990234376,141.69770027160644,180.74132358663024,173.20721541823076,163.74698603583246,155.68250518087933,143.18160946232857,17.093908427293034,202.02181648837512,133.646182779203,8.652321743604972,6.810338132488729,0.017709981240782553,5.164445912140103,38.87998890268109,75.9010633734073,14.225421340333892,68.45587669392835,-18.673359909218792,81.32664009078121,8434587.785339355,38118357.64816801,181.66000366210938,136.8355712890625,143.83999633789062,143.9600067138672,144.8699951171875,144.11000061035156,143.94299926757813,141.31899871826172,140.76239929199218,2472.10009765625,2472.10009765625,2475.419921875,2472.5400390625,28,4,209,30,0,0,0,0,0,0,0,2017,7
2017-07-31 00:00:00+00:00,181.66000366210938,181.66000366210938,184.97000122070312,180.64999389648438,184.25999450683594,4883600,184.0399932861328,182.67999267578125,187.91000366210938,161.6999969482422,182.0,184.88599853515626,185.19400024414062,162.2766000366211,142.108500289917,180.90835632762642,174.01224287002873,164.44945731529432,156.19691109139873,143.56447905635625,16.78273554629343,203.01197072637592,135.88102854120223,8.227281112617533,7.09372672851449,0.018043298947372652,5.104128870145721,38.28863362190658,61.740205251421415,12.343851014577382,64.45176328313804,-27.539875495440942,72.46012450455906,-11622917.32788086,33381093.364734784,182.02999877929688,136.25527954101562,143.22999572753906,143.83999633789062,143.9600067138672,144.77000427246094,144.0469985961914,141.59849853515624,140.88179931640624,2470.300048828125,2470.300048828125,2472.10009765625,2469.909912109375,31,0,212,31,1,0,0,0,0,0,0,2017,7
2017-08-01 00:00:00+00:00,182.02999877929688,182.02999877929688,184.6199951171875,181.42999267578125,182.49000549316406,5112700,181.66000366210938,184.0399932861328,186.97000122070312,183.60000610351562,184.25999450683594,183.897998046875,185.03699951171876,162.7767999267578,142.51750026702882,181.11229131883923,174.7758386709114,165.13889031388268,156.7084573822482,143.94722054613675,16.06532058427166,203.37014083284996,139.10885849576331,7.830029161931606,7.240987215197913,0.01846971556913142,4.967405553807188,37.739518004044534,53.9531432165052,-0.85512378650661,64.79649964487191,-27.43337209913968,72.56662790086031,1891674.0356445312,30382101.047678567,180.74000549316406,136.56918334960938,143.55999755859375,143.22999572753906,143.83999633789062,144.39999389648438,144.08899841308593,141.9669982910156,140.9961993408203,2476.35009765625,2476.35009765625,2470.300048828125,2477.1298828125,1,1,213,31,0,1,0,0,0,0,0,2017,8
2017-08-02 00:00:00+00:00,180.74000549316406,180.74000549316406,182.57000732421875,177.80999755859375,182.22000122070312,5771300,182.02999877929688,181.66000366210938,189.0800018310547,183.86000061035156,182.49000549316406,182.22999877929686,184.725,163.24839996337892,142.9138502883911,181.04460298689827,175.34385455874502,165.75069875228587,157.18432962206833,144.31331790879375,15.184518619338283,203.26503714712382,142.5269626697707,7.3266553297433745,7.258120838107006,0.016036788100477487,4.952591568937032,36.298977702309855,35.50761221382556,-1.6969406650876735,62.520017431402096,-32.090649861519545,67.90935013848045,-7444938.252258301,26779525.876256008,179.22999572753906,136.9401397705078,143.9499969482422,143.55999755859375,143.22999572753906,144.8699951171875,144.08599853515625,142.2879981994629,141.09519927978516,2477.570068359375,2477.570068359375,2476.35009765625,2477.830078125,2,2,214,31,0,0,0,0,0,0,0,2017,8
2017-08-03 00:00:00+00:00,179.22999572753906,179.22999572753906,181.22000122070312,178.02000427246094,180.52999877929688,4627700,180.74000549316406,182.02999877929688,182.67999267578125,183.60000610351562,182.22000122070312,181.53999938964844,184.28799896240236,163.67399993896484,143.31100025177003,180.7146743942875,175.7139632414873,166.27929863366836,157.62087746574102,144.660747538831,13.872632456757765,202.29026460833975,146.79973478130867,6.728322855075987,7.152161241500803,0.008298306306948684,4.8274062388873995,34.96133313641337,23.90172874167427,-2.380179864216728,59.868537441725344,-38.97714719740892,61.02285280259109,-6987872.1923828125,23563583.20305231,180.27000427246094,136.40748596191406,143.38999938964844,143.9499969482422,143.55999755859375,143.9600067138672,144.00799865722655,142.64299850463868,141.18019927978514,2472.159912109375,2472.159912109375,2477.570068359375,2475.419921875,3,3,215,31,0,0,0,0,0,0,0,2017,8
